Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772693921,50.17927551,2000.013794,-0.001742667,7.66E-06,1,0.999253354,40.02988815,2.001306458,10.28000005,-0.018874238,-0.003663854,0.25,-1.88E-05,-0.001741096,-3.18E-05,50.1794014,50.1794014,1999.983765,2000.043823,44.43010992,17.55404969,43.61933899,0,0,0,40,49.89830017,1,4,1,1.97052002,62.0723381,,,,,,,,,,,,,,,,
3772693926,50.17786217,1999.990845,-0.001785716,9.80E-06,1,0.999253354,40.02988815,2.001202331,10.28999966,-0.019252663,-0.004229078,0.25,-6.31E-05,-0.001783781,-7.63E-05,50.17802429,50.17802429,1999.988525,1999.993164,44.14481551,17.54788349,43.61623383,0,0,0,40,49.89762497,6,4,1,1.971740723,60.11730194,,,,,,,,,,,,,,,,
3772693962,50.50512505,1999.983887,-0.001744596,7.02E-06,1,0.999253354,40.02988815,2.001310217,10.28000005,-0.018930641,-0.003484867,0.25,-1.97E-06,-0.001743327,-1.49E-05,50.49526215,50.49526215,1999.979248,1999.988525,44.12136665,17.55417493,43.67593002,0,0,0,40,50.60544205,6,4,1,1.970214844,60.11730194,,,,,,,,,,,,,,,,
3772693992,51.0044384,2000.016052,-0.001782687,1.02E-05,1,0.999253354,40.02988815,2.001164724,10.28000005,-0.01923383,-0.00417251,0.25,-5.83E-05,-0.001781248,-7.16E-05,50.99655914,50.99655914,2000.002197,2000.029907,44.33318798,17.54617641,43.77135849,0,0,0,40,51.15885544,2,4,1,1.960601807,60.60606384,,,,,,,,,,,,,,,,
3772694022,51.50342751,1999.979248,-0.001718938,9.63E-06,1,0.999253354,40.02988815,2.001216459,10.28000005,-0.018595693,-0.003770728,0.25,-3.29E-05,-0.00171799,-4.57E-05,51.49405289,51.49405289,1999.979248,1999.979248,44.7036799,17.5520601,43.88698196,0,0,0,40,51.69150543,2,4,1,1.962890625,61.58358002,,,,,,,,,,,,,,,,
3772694067,52.25136948,1999.997681,,,2,,,,10.28200004,,,,,,,52.25136948,52.25136948,1999.997681,1999.997681,,,44.09625626,,,,40,52.43951035,0,0,0,0.040435791,57.67351151,,,,,,,,,,,,,,,,
3772694064,52.20040321,1999.988464,-0.001675716,1.11E-05,1,0.999253354,40.02988815,2.001298528,10.28000005,-0.018151684,-0.003573172,0.25,-2.25E-05,-0.001675224,-3.50E-05,51.97472382,51.97472382,1999.983765,1999.993164,44.46840972,17.55021981,44.13731384,0,0,0,40,52.6257515,2,4,1,1.965789795,59.62854385,,,,,,,,,,,,,,,,
3772694083,52.51315689,1999.983887,-0.001654692,1.18E-05,1,0.999253354,40.02988815,2.001280964,10.28000005,-0.017959768,-0.003341413,0.25,-5.03E-06,-0.001654493,-1.73E-05,52.50391006,52.50391006,1999.979248,1999.988525,43.4210275,17.55472981,44.15795135,0,0,0,40,52.72792053,2,4,1,1.963500977,60.11730194,,,,,,,,,,,,,,,,
3772694113,53.00668907,1999.990845,-0.0016534,4.89E-06,1,0.999253354,40.02988815,2.001156353,10.28000005,-0.017843446,-0.003907398,0.25,-5.74E-05,-0.001653061,-6.96E-05,52.99966812,52.99966812,1999.988525,1999.993164,44.04085892,17.54924481,44.32617188,0,0,0,40,53.2301178,2,4,1,1.967163086,60.60606384,,,,,,,,,,,,,,,,
3772694143,53.50144005,1999.986145,-0.001592629,7.65E-06,1,0.999253354,40.02988815,2.001173411,10.27000044,-0.0172081,-0.003667179,0.25,-4.63E-05,-0.001592608,-5.81E-05,53.49238968,53.49238968,1999.983765,1999.988525,44.19014996,17.54754036,44.53012085,0,0,0,40,53.74252319,2,4,1,1.959991455,61.09482193,,,,,,,,,,,,,,,,
3772694174,54.01318932,2000.018494,-0.00152553,7.98E-06,1,0.999253354,40.02988815,2.001197471,10.27000044,-0.016649502,-0.002618158,0.25,3.80E-05,-0.001526353,2.67E-05,54.00556564,54.00556564,1999.993164,2000.043823,44.43714458,17.55220878,44.77290726,0,0,0,40,54.26848602,2,4,1,1.962432861,60.60606384,,,,,,,,,,,,,,,,
3772694204,54.5072422,1999.986206,-0.001465715,7.92E-06,1,0.999253354,40.02988815,2.001354063,10.27000044,-0.015930927,-0.002894989,0.25,1.58E-06,-0.001466463,-9.21E-06,54.49882889,54.49882889,1999.979248,1999.993164,44.72478387,17.55470314,44.9799614,0,0,0,40,54.78730392,2,4,1,1.967926025,61.58358002,,,,,,,,,,,,,,,,
3772694234,55.00409698,2000.020752,-0.001443706,6.25E-06,1,0.999253354,40.02988815,2.001382628,10.28000005,-0.015703913,-0.002798815,0.25,6.41E-06,-0.001444688,-4.18E-06,54.99609756,54.99609756,1999.997681,2000.043823,44.44183435,17.55581716,45.17414856,0,0,0,40,55.29003906,2,4,1,1.967926025,61.58358002,,,,,,,,,,,,,,,,
3772694264,55.50200844,1999.988464,-0.001385582,6.08E-06,1,0.999253354,40.02988815,2.001266187,10.27000044,-0.015013771,-0.003010411,0.25,-2.37E-05,-0.001386505,-3.38E-05,55.49230957,55.49230957,1999.983765,1999.993164,44.29879633,17.55374322,45.36966324,0,0,0,40,55.80249786,2,4,1,1.971130371,62.0723381,,,,,,,,,,,,,,,,
3772694295,56.0150013,1999.988464,-0.001367468,7.65E-06,1,0.999253354,40.02988815,2.001271824,10.28000005,-0.014794631,-0.003108712,0.25,-3.61E-05,-0.001368488,-4.60E-05,56.00848389,56.00848389,1999.979248,1999.997681,44.35116544,17.55199008,45.55541229,0,0,0,40,56.3277092,2,4,1,1.970367432,62.0723381,,,,,,,,,,,,,,,,
3772694325,56.5108223,1999.993103,-0.001311204,7.68E-06,1,0.999253354,40.02988815,2.001281712,10.27000044,-0.014227884,-0.002762716,0.25,-1.45E-05,-0.001312511,-2.40E-05,56.50350571,56.50350571,1999.988525,1999.997681,44.62629868,17.55435613,45.71408844,0,0,0,40,56.83528519,2,4,1,1.96685791,62.0723381,,,,,,,,,,,,,,,,
3772694355,57.00762367,1999.981506,-0.001264135,4.93E-06,1,0.999253354,40.02988815,2.001253763,10.28000005,-0.013732828,-0.002587319,0.25,-7.00E-06,-0.00126562,-1.61E-05,56.99959183,56.99959183,1999.979248,1999.983765,44.4433976,17.55171334,45.87054825,0,0,0,40,57.34125137,2,4,1,1.971893311,62.0723381,,,,,,,,,,,,,,,,
3772694385,57.50449944,2000.023132,-0.001227367,9.66E-06,1,0.999253354,40.02988815,2.001237868,10.28000005,-0.013266478,-0.002888063,0.25,-4.14E-05,-0.001228726,-5.03E-05,57.49863052,57.49863052,1999.993164,2000.053101,44.53484814,17.5536131,46.01124573,0,0,0,40,57.84560013,2,4,1,1.971740723,62.56109619,,,,,,,,,,,,,,,,
3772694415,58.00298119,2000.020752,-0.001184991,6.08E-06,1,0.999253354,40.02988815,2.001177577,10.27000044,-0.012843906,-0.002601773,0.25,-2.28E-05,-0.001186584,-3.13E-05,57.99595642,57.99595642,1999.993164,2000.04834,44.65521893,17.55285252,46.13197327,0,0,0,40,58.35068512,2,4,1,1.968231201,63.04985428,,,,,,,,,,,,,,,,
3772694446,58.51571846,1999.988464,-0.001159112,5.92E-06,1,0.999253354,40.02988815,2.001308216,10.27000044,-0.01255004,-0.002632211,0.25,-3.03E-05,-0.00116077,-3.86E-05,58.50634384,58.50634384,1999.983765,1999.993164,44.49029531,17.55400513,46.24360275,0,0,0,40,58.87935257,2,4,1,1.970825195,64.51612854,,,,,,,,,,,,,,,,
3772694476,59.01373672,2000.018433,-0.001117212,6.40E-06,1,0.999253354,40.02988815,2.001240057,10.27000044,-0.012115784,-0.002437353,0.25,-2.01E-05,-0.001119018,-2.80E-05,59.00642014,59.00642014,1999.988525,2000.04834,44.36445312,17.55290597,46.3470192,0,0,0,40,59.38723373,2,4,1,1.96182251,64.51612854,,,,,,,,,,,,,,,,
3772694506,59.51159477,2000.011597,-0.00103936,7.39E-06,1,0.999253354,40.02988815,2.00124775,10.28000005,-0.011360987,-0.001785342,0.25,2.56E-05,-0.001041482,1.83E-05,59.50166321,59.50166321,1999.970093,2000.053101,44.41056921,17.56040202,46.42868805,0,0,0,40,59.89223862,2,4,1,1.968536377,63.04985428,,,,,,,,,,,,,,,,
3772694536,60.01121902,1999.979248,-0.001022893,6.83E-06,1,0.999253354,40.02988815,2.001287217,10.28000005,-0.011143523,-0.001971213,0.25,5.47E-06,-0.001024967,-1.64E-06,60.00449371,60.00449371,1999.974731,1999.983765,44.24017419,17.55544279,46.50968933,0,0,0,40,60.39102936,2,4,1,1.956939697,63.53861237,,,,,,,,,,,,,,,,
3772694566,60.50916862,2000.011597,-0.00102181,5.07E-06,1,0.999253354,40.02988815,2.001505577,10.27000044,-0.011046252,-0.002451867,0.25,-3.89E-05,-0.001023698,-4.60E-05,60.49995041,60.49995041,1999.970093,2000.053101,44.7693367,17.55041225,46.61066818,0,0,0,40,60.89170837,2,4,1,1.968383789,62.56109619,,,,,,,,,,,,,,,,
3772694596,61.01319695,2000.020752,-0.000946083,6.35E-06,1,0.999253354,40.02988815,2.001530836,10.27000044,-0.010255289,-0.002125967,0.25,-2.28E-05,-0.000948035,-2.93E-05,61.00444031,61.00444031,1999.993164,2000.04834,44.25033536,17.54501367,46.69633102,0,0,0,40,61.39492798,2,4,1,1.965942383,63.04985428,,,,,,,,,,,,,,,,
3772694626,61.50649643,1999.986145,-0.000885341,6.84E-06,1,0.999253354,40.02988815,2.001581722,10.28000005,-0.009655818,-0.001673479,0.25,7.67E-06,-0.000887466,1.66E-06,61.49736023,61.49736023,1999.983765,1999.988525,44.3472573,17.55001637,46.77156067,0,0,0,40,61.90289688,2,4,1,1.955108643,63.04985428,,,,,,,,,,,,,,,,
3772694656,62.00585175,2000.013794,-0.000832217,5.70E-06,1,0.999253354,40.02988815,2.001646645,10.28000005,-0.009075837,-0.001583559,0.25,6.22E-06,-0.0008343,6.15E-07,61.99943542,61.99943542,1999.983765,2000.043823,44.37852244,17.55316501,46.82415771,0,0,0,40,62.40146637,2,4,1,1.959228516,62.56109619,,,,,,,,,,,,,,,,
3772694683,62.46702194,1999.988525,,,2,,,,10.29200012,,,,,,,62.46702194,62.46702194,1999.988525,1999.988525,,,46.88074875,,,,40,62.85407257,0,0,0,0.04196167,58.65102768,,,,,,,,,,,,,,,,
3772694694,62.64962769,2000.009155,-0.000779417,5.66E-06,1,0.999253354,40.02988815,1.989425153,10.28000005,-0.008455666,-0.001454764,0.25,7.62E-06,-0.000781488,2.42E-06,62.64533997,62.64533997,1999.983765,2000.034546,44.1362176,17.55157509,46.88452148,0,0,0,40,63.04353714,2,4,1,1.970062256,61.09482193,,,,,,,,,,,,,,,,
3772694716,63.00855446,1999.997681,-0.000754098,7.55E-06,1,0.999253354,40.02988815,1.989333323,10.28000005,-0.008229653,-0.00114168,0.25,3.19E-05,-0.000756322,2.70E-05,63.00131226,63.00131226,1999.993164,2000.002197,44.27691073,17.55285635,46.92602158,0,0,0,40,63.40615463,2,4,1,1.956634521,61.09482193,,,,,,,,,,,,,,,,
3772694746,63.50418854,1999.986145,-0.000705572,1.00E-05,1,0.999253354,40.02988815,1.98919053,10.28000005,-0.007728105,-0.000915588,0.25,4.39E-05,-0.000707816,3.94E-05,63.49682999,63.49682999,1999.983765,1999.988525,44.12371154,17.55299229,46.97151566,0,0,0,40,63.89626312,2,4,1,1.957092285,62.56109619,,,,,,,,,,,,,,,,
3772694776,64.00375366,2000.016174,-0.00068213,7.54E-06,1,0.999253354,40.02988815,1.989247514,10.28999966,-0.007433245,-0.001099735,0.25,2.26E-05,-0.000684236,1.82E-05,63.99676514,63.99676514,1999.993164,2000.039185,43.88062507,17.55617703,47.02722168,0,0,0,40,64.41119385,2,4,1,1.953735352,62.56109619,,,,,,,,,,,,,,,,
3772694806,64.50377655,1999.981506,-0.000619958,4.94E-06,1,0.999253354,40.02988815,1.989323046,10.28000005,-0.006767264,-0.000941191,0.25,2.59E-05,-0.000621966,2.20E-05,64.4932251,64.4932251,1999.979248,1999.983765,45.09683905,17.55501702,47.07337952,0,0,0,40,64.91192627,2,4,1,1.956634521,62.56109619,,,,,,,,,,,,,,,,
3772694835,65.00509644,1999.988464,-0.000605975,5.68E-06,1,0.999253354,40.02988815,1.989319089,10.28000005,-0.006620386,-0.000891682,0.25,2.79E-05,-0.00060801,2.41E-05,64.99886322,64.99886322,1999.983765,1999.993164,43.66802211,17.55869747,47.1228714,0,0,0,40,65.40141296,2,4,1,1.963195801,62.56109619,,,,,,,,,,,,,,,,
3772694865,65.50391006,1999.988525,-0.000564888,4.72E-06,1,0.999253354,40.02988815,1.989200894,10.28999966,-0.006181359,-0.000778091,0.25,3.09E-05,-0.000566866,2.74E-05,65.49485016,65.49485016,1999.988525,1999.988525,44.66381685,17.5551199,47.16925049,0,0,0,40,65.90851593,2,4,1,1.968994141,62.56109619,,,,,,,,,,,,,,,,
3772694895,66.00252533,2000.006958,-0.000526853,5.63E-06,1,0.999253354,40.02988815,1.989234818,10.28999966,-0.005734069,-0.000900036,0.25,1.27E-05,-0.000528641,9.40E-06,65.99491119,65.99491119,1999.988525,2000.025391,44.37383267,17.55347291,47.21852112,0,0,0,40,66.40983582,2,4,1,1.967163086,62.0723381,,,,,,,,,,,,,,,,
3772694926,66.5014267,1999.979309,-0.000485623,3.69E-06,1,0.999253354,40.02988815,1.989301682,10.28000005,-0.005321377,-0.000634684,0.25,2.97E-05,-0.000487425,2.67E-05,66.49269104,66.49269104,1999.970093,1999.988525,44.29410656,17.55576986,47.26556778,0,0,0,40,66.92385864,2,4,1,1.947021484,63.04985428,,,,,,,,,,,,,,,,
3772694955,67.00298691,1999.997681,-0.000470341,5.11E-06,1,0.999253354,40.02988815,1.989251389,10.28000005,-0.005145834,-0.000660875,0.25,2.44E-05,-0.000472098,2.16E-05,66.99272919,66.99272919,1999.993164,2000.002197,44.3363145,17.55796397,47.31239319,0,0,0,40,67.41981506,2,4,1,1.958465576,63.04985428,,,,,,,,,,,,,,,,
3772694985,67.50163269,2000.011475,-0.00042476,4.97E-06,1,0.999253354,40.02988815,1.989282545,10.28000005,-0.004674194,-0.000450242,0.25,3.56E-05,-0.000426462,3.31E-05,67.49295807,67.49295807,1999.983765,2000.039185,44.2925433,17.55655465,47.36432266,0,0,0,40,67.92407227,2,4,1,1.959686279,63.04985428,,,,,,,,,,,,,,,,
3772695015,68.00239944,1999.988464,-0.000371445,5.06E-06,1,0.999253354,40.02988815,1.989241871,10.28999966,-0.004089619,-0.000383297,0.25,3.20E-05,-0.000372967,2.99E-05,67.99305725,67.99305725,1999.983765,1999.993164,44.42620178,17.55548118,47.39339447,0,0,0,40,68.42955017,2,4,1,1.959075928,62.56109619,,,,,,,,,,,,,,,,
3772695045,68.50302505,2000.018433,-0.000341369,5.88E-06,1,0.999253354,40.02988815,1.989377449,10.28999966,-0.003758467,-0.000355212,0.25,2.92E-05,-0.00034279,2.72E-05,68.49611664,68.49611664,1999.983765,2000.053101,44.20578253,17.55501828,47.44288635,0,0,0,40,68.93015289,2,4,1,1.96685791,65.00489044,,,,,,,,,,,,,,,,
3772695075,69.00331116,2000.02301,-0.000333188,4.55E-06,1,0.999253354,40.02988815,1.989281212,10.28000005,-0.003690267,-0.000226514,0.25,3.95E-05,-0.000334664,3.77E-05,68.99628448,68.99628448,1999.997681,2000.04834,44.18077042,17.55877797,47.47040558,0,0,0,40,69.435112,2,4,1,1.957397461,63.04985428,,,,,,,,,,,,,,,,
3772695105,69.50325394,2000.009155,-0.000264018,4.24E-06,1,0.999253354,40.02988815,1.989274575,10.28000005,-0.002930017,-0.000148227,0.25,3.42E-05,-0.000265222,3.28E-05,69.49490356,69.49490356,1999.983765,2000.034546,44.37539592,17.55453136,47.5116806,0,0,0,40,69.9376297,2,4,1,1.959533691,62.56109619,,,,,,,,,,,,,,,,
3772695135,70.00264359,2000.027649,-0.000255578,4.73E-06,1,0.999253354,40.02988815,1.989305737,10.28999966,-0.002848605,-7.71E-05,0.25,3.92E-05,-0.000256794,3.79E-05,69.99391174,69.99391174,1999.997681,2000.057617,44.25815164,17.55757313,47.56183624,0,0,0,40,70.44509888,2,4,1,1.949462891,62.56109619,,,,,,,,,,,,,,,,
3772695165,70.50149155,2000.018433,-0.000227192,4.50E-06,1,0.999253354,40.02988815,1.989247976,10.28999966,-0.002549923,2.88E-05,0.25,4.38E-05,-0.000228338,4.27E-05,70.4933548,70.4933548,1999.983765,2000.053101,44.46919134,17.55527429,47.60644531,0,0,0,40,70.95388031,2,4,1,1.958007813,63.04985428,,,,,,,,,,,,,,,,
3772695195,71.00543213,1999.986145,-0.000220669,5.66E-06,1,0.999253354,40.02988815,1.989221338,10.28999966,-0.002460986,-5.94E-05,0.25,3.45E-05,-0.000221748,3.34E-05,70.9963913,70.9963913,1999.983765,1999.988525,44.37617755,17.55644617,47.64816666,0,0,0,40,71.45383453,2,4,1,1.969146729,62.56109619,,,,,,,,,,,,,,,,
3772695225,71.50345993,1999.986145,-0.0001823,3.48E-06,1,0.999253354,40.02988815,1.989238298,10.28000005,-0.002034804,-4.02E-05,0.25,2.93E-05,-0.000183205,2.84E-05,71.49578857,71.49578857,1999.983765,1999.988525,44.32459007,17.55606653,47.69321823,0,0,0,40,71.96472168,2,4,1,1.959686279,63.53861237,,,,,,,,,,,,,,,,
3772695256,72.01633072,2000.011536,-0.000164673,4.00E-06,1,0.999253354,40.02988815,1.989340535,10.28000005,-0.001864118,0.000106679,0.25,3.96E-05,-0.000165572,3.89E-05,72.00631714,72.00631714,1999.993164,2000.029907,44.37461429,17.55668884,47.75402451,0,0,0,40,72.48537445,2,4,1,1.947937012,63.04985428,,,,,,,,,,,,,,,,
3772695299,72.71977997,1999.997681,,,2,,,,10.27199997,,,,,,,72.71977997,72.71977997,1999.997681,1999.997681,,,47.81549835,,,,40,73.19091034,0,0,0,0.04196167,62.56109619,,,,,,,,,,,,,,,,
3772695296,72.67886353,1999.986206,-0.000113359,3.98E-06,1,0.999253354,40.02988815,1.989240287,10.27000044,-0.001295726,0.00014238,0.25,3.36E-05,-0.00011402,3.31E-05,72.45845032,72.45845032,1999.979248,1999.993164,44.39024686,17.55128395,47.83325195,0,0,0,40,73.36096954,2,4,1,1.955413818,62.0723381,,,,,,,,,,,,,,,,
3772695316,73.01357269,2000.025391,-0.000112838,3.56E-06,1,0.999253354,40.02988815,1.989349051,10.25999989,-0.001286866,0.000125118,0.25,3.19E-05,-0.000113491,3.15E-05,73.00561523,73.00561523,1999.997681,2000.053101,44.35194707,17.553833,47.84368134,0,0,0,40,73.48567963,2,4,1,1.947479248,61.58358002,,,,,,,,,,,,,,,,
3772695346,73.50973511,2000.020691,-9.51E-05,3.76E-06,1,0.999253354,40.02988815,1.989255861,10.25999989,-0.001115502,0.000279259,0.25,4.29E-05,-9.57E-05,4.26E-05,73.5014801,73.5014801,1999.983765,2000.057617,44.63098845,17.55487654,47.89206314,0,0,0,40,73.99136353,2,4,1,1.958465576,62.56109619,,,,,,,,,,,,,,,,
3772695376,74.00858307,2000.016174,-8.30E-05,3.09E-06,1,0.999253354,40.02988815,1.989242216,10.27000044,-0.00098886,0.000323279,0.25,4.48E-05,-8.36E-05,4.46E-05,73.99803162,73.99803162,1999.974731,2000.057617,44.11042385,17.55819883,47.94443512,0,0,0,40,74.49673462,2,4,1,1.95892334,62.0723381,,,,,,,,,,,,,,,,
3772695406,74.50948334,1999.993103,-3.39E-05,1.79E-06,1,0.999253354,40.02988815,1.989299859,10.27000044,-0.00046849,0.000489098,0.25,5.12E-05,-3.43E-05,5.12E-05,74.50163269,74.50163269,1999.988525,1999.997681,44.29566981,17.55774374,47.98238373,0,0,0,40,74.99843597,2,4,1,1.956481934,61.09482193,,,,,,,,,,,,,,,,
3772695436,75.0051384,1999.986145,-4.85E-05,2.48E-06,1,0.999253354,40.02988815,1.989246176,10.25999989,-0.000591118,0.000263433,0.25,3.30E-05,-4.89E-05,3.29E-05,74.99589539,74.99589539,1999.983765,1999.988525,44.40900595,17.5552925,48.02277374,0,0,0,40,75.50476837,2,4,1,1.954650879,63.04985428,,,,,,,,,,,,,,,,
3772695466,75.50606918,1999.983887,-3.84E-05,2.26E-06,1,0.999253354,40.02988815,1.989126047,10.25999989,-0.000500883,0.000389053,0.25,4.28E-05,-3.88E-05,4.28E-05,75.49598694,75.49598694,1999.979248,1999.988525,44.38633872,17.55542019,48.08069611,0,0,0,40,76.0091629,2,4,1,1.959228516,63.04985428,,,,,,,,,,,,,,,,
