Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),"Coil Signal"" (mV)",Range (mV),M. Quad. Signal (emu),M. Raw' (emu),"M. Raw"" (emu)",Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
3772701053,77.9950676,1999.988464,-7.82E-06,7.19E-07,1,0.999253354,40.02988815,1.975629893,10.21999959,-0.000129976,0.000238202,0.25,2.35E-05,-7.97E-06,2.36E-05,78.00462341,78.00462341,1999.983765,1999.993164,44.51765231,17.53578594,49.02410126,0,0,0,40,76.40616608,2,4,1,1.93649292,63.04985428,,,,,,,,,,,,,,,,
3772701083,77.49334717,2000.018433,-3.03E-06,4.28E-07,1,0.999253354,40.02988815,1.975594465,10.21999959,-9.08E-05,0.000316496,0.25,2.99E-05,-3.19E-06,3.00E-05,77.5004425,77.5004425,1999.988525,2000.04834,44.28238213,17.5458878,48.98659515,0,0,0,40,75.91426849,2,4,1,1.926879883,63.53861237,,,,,,,,,,,,,,,,
3772701113,76.99035645,2000.016052,1.30E-06,2.52E-07,1,0.999253354,40.02988815,1.975544827,10.21999959,-5.07E-05,0.000360945,0.25,3.32E-05,1.14E-06,3.34E-05,76.99826813,76.99826813,1999.983765,2000.04834,44.38555709,17.53915442,48.93643951,0,0,0,40,75.42499542,2,4,1,1.946716309,62.56109619,,,,,,,,,,,,,,,,
3772701143,76.4901886,2000.002319,-3.48E-05,1.46E-06,1,0.999253354,40.02988815,1.975407455,10.21999959,-0.000421543,0.000188665,0.25,2.38E-05,-3.51E-05,2.37E-05,76.49697113,76.49697113,1999.988525,2000.016113,44.46059343,17.54372265,48.89671707,0,0,0,40,74.93212128,2,4,1,1.952362061,63.04985428,,,,,,,,,,,,,,,,
3772701173,75.98537445,1999.988464,-3.29E-05,1.85E-06,1,0.999253354,40.02988815,1.975377911,10.21999959,-0.000387144,0.000114476,0.25,1.66E-05,-3.32E-05,1.65E-05,75.99311066,75.99311066,1999.983765,1999.993164,44.69195547,17.54767614,48.86453629,0,0,0,40,74.43399048,2,4,1,1.940155029,63.04985428,,,,,,,,,,,,,,,,
3772701203,75.48389435,2000.016174,-3.31E-05,2.87E-06,1,0.999253354,40.02988815,1.975445105,10.21999959,-0.000402056,0.000187269,0.25,2.33E-05,-3.33E-05,2.33E-05,75.49307251,75.49307251,1999.979248,2000.053101,44.68961059,17.55820557,48.8185997,0,0,0,40,73.95094299,2,4,1,1.940002441,63.04985428,,,,,,,,,,,,,,,,
3772701232,74.99847031,2000.036865,-4.49E-05,2.41E-06,1,0.999253354,40.02988815,1.975353866,10.21999959,-0.000535675,0.00019708,0.25,2.64E-05,-4.53E-05,2.63E-05,75.00998688,75.00998688,2000.025391,2000.04834,44.40666106,17.55795675,48.77487946,0,0,0,40,73.4678421,2,4,1,1.937713623,63.04985428,,,,,,,,,,,,,,,,
3772701262,74.49596786,1999.983948,-4.11E-05,3.29E-06,1,0.999253354,40.02988815,1.975352128,10.21999959,-0.000495414,0.000212083,0.25,2.71E-05,-4.14E-05,2.70E-05,74.50508118,74.50508118,1999.974731,1999.993164,44.2651863,17.5583934,48.73937225,0,0,0,40,72.98334503,2,4,1,1.941375732,63.04985428,,,,,,,,,,,,,,,,
3772701292,73.99283218,1999.995422,-2.69E-05,2.19E-06,1,0.999253354,40.02988815,1.975382709,10.21999959,-0.00035964,0.000334002,0.25,3.58E-05,-2.72E-05,3.59E-05,73.99958801,73.99958801,1999.993164,1999.997681,44.78262438,17.55756331,48.7016449,0,0,0,40,72.49868011,2,4,1,1.937255859,63.04985428,,,,,,,,,,,,,,,,
3772701322,73.48760605,1999.981506,-2.81E-05,3.19E-06,1,0.999253354,40.02988815,1.975209598,10.21999959,-0.000355897,0.000241682,0.25,2.75E-05,-2.83E-05,2.75E-05,73.49699402,73.49699402,1999.979248,1999.983765,44.46840972,17.55993012,48.67456818,0,0,0,40,72.0016861,2,4,1,1.925811768,62.56109619,,,,,,,,,,,,,,,,
3772701351,72.98835373,2000.002319,-5.06E-05,4.18E-06,1,0.999253354,40.02988815,1.975402714,10.21999959,-0.000607313,0.000242988,0.25,3.17E-05,-5.10E-05,3.16E-05,72.99757385,72.99757385,1999.979248,2000.025391,44.64583939,17.55809052,48.62086487,0,0,0,40,71.51296997,2,4,1,1.941375732,62.56109619,,,,,,,,,,,,,,,,
3772701381,72.49894333,1999.974731,-2.37E-06,6.85E-07,1,0.999253354,40.02988815,1.975240499,10.21999959,-8.90E-05,0.000345764,0.25,3.25E-05,-2.56E-06,3.26E-05,72.50756836,72.50756836,1999.974731,1999.974731,44.58252748,17.55752474,48.59556198,0,0,0,40,71.03909302,2,4,1,1.935882568,63.04985428,,,,,,,,,,,,,,,,
3772701411,71.9969635,2000.006958,-5.72E-05,4.22E-06,1,0.999253354,40.02988815,1.97526117,10.21999959,-0.000663636,0.000150773,0.25,2.43E-05,-5.76E-05,2.41E-05,72.00521851,72.00521851,1999.974731,2000.039185,44.49185857,17.55843396,48.55805969,0,0,0,40,70.54598236,2,4,1,1.935272217,61.09482193,,,,,,,,,,,,,,,,
3772701455,71.25081635,2000.006958,,,2,,,,10.25199981,,,,,,,71.25081635,71.25081635,2000.006958,2000.006958,,,48.50723648,,,,40,69.80912781,0,0,0,0.029296875,60.60606384,,,,,,,,,,,,,,,,
3772701453,71.29212952,1999.983887,-5.47E-05,5.55E-06,1,0.999253354,40.02988815,2.001228932,10.23999974,-0.000670001,0.000298953,0.25,3.73E-05,-5.51E-05,3.71E-05,71.5243988,71.5243988,1999.979248,1999.988525,44.42776503,17.5588918,48.47439194,0,0,0,40,69.65026093,2,4,1,1.959686279,61.09482193,,,,,,,,,,,,,,,,
3772701470,70.99024582,1999.97699,-4.12E-05,3.81E-06,1,0.999253354,40.02988815,2.00120259,10.23999974,-0.000521466,0.000318484,0.25,3.67E-05,-4.15E-05,3.66E-05,70.99936676,70.99936676,1999.974731,1999.979248,44.55126234,17.5586239,48.47639084,0,0,0,40,69.58283997,2,4,1,1.966552734,61.09482193,,,,,,,,,,,,,,,,
3772701500,70.48833084,2000.009155,-5.84E-05,3.56E-06,1,0.999253354,40.02988815,2.00124913,10.23999974,-0.000702901,0.000247064,0.25,3.32E-05,-5.88E-05,3.30E-05,70.49900055,70.49900055,1999.983765,2000.034546,44.88658097,17.55704245,48.43466949,0,0,0,40,69.07044983,2,4,1,1.970214844,62.56109619,,,,,,,,,,,,,,,,
3772701530,69.98704147,2000.02533,-6.59E-05,4.86E-06,1,0.999253354,40.02988815,2.001168639,10.25000028,-0.000764191,0.000117975,0.25,2.28E-05,-6.63E-05,2.25E-05,69.99584961,69.99584961,2000.011475,2000.039185,44.46450157,17.55989627,48.3996048,0,0,0,40,68.5868454,2,4,1,1.965026855,62.56109619,,,,,,,,,,,,,,,,
3772701560,69.48579025,2000.011475,-5.82E-05,6.75E-06,1,0.999253354,40.02988815,2.001172451,10.23999974,-0.000682138,0.000144569,0.25,2.38E-05,-5.86E-05,2.36E-05,69.49500275,69.49500275,1999.983765,2000.039185,44.44417923,17.56349895,48.37319565,0,0,0,40,68.09741211,2,4,1,1.970672607,62.56109619,,,,,,,,,,,,,,,,
3772701589,68.99766922,2000.041504,-3.03E-05,5.37E-06,1,0.999253354,40.02988815,2.001134394,10.25000028,-0.000394974,0.000298522,0.25,3.29E-05,-3.06E-05,3.28E-05,69.00645447,69.00645447,2000.039185,2000.043823,44.54891745,17.56551932,48.34257126,0,0,0,40,67.62162018,2,4,1,1.97555542,64.02737427,,,,,,,,,,,,,,,,
3772701619,68.4923439,2000.011536,-8.37E-05,3.82E-06,1,0.999253354,40.02988815,2.001107246,10.23999974,-0.000970102,0.000153033,0.25,2.92E-05,-8.42E-05,2.88E-05,68.5025177,68.5025177,1999.979248,2000.043823,44.16904599,17.56119718,48.29951477,0,0,0,40,67.13433075,2,4,1,1.968841553,63.04985428,,,,,,,,,,,,,,,,
3772701649,67.98675537,1999.983887,-5.41E-05,5.50E-06,1,0.999253354,40.02988815,2.001225701,10.25000028,-0.000638984,0.000164811,0.25,2.49E-05,-5.44E-05,2.47E-05,67.99237823,67.99237823,1999.979248,1999.988525,44.69977176,17.56279624,48.27355194,0,0,0,40,66.64486694,2,4,1,1.958007813,59.13978577,,,,,,,,,,,,,,,,
3772701679,67.49135208,2000.016174,-6.48E-05,5.46E-06,1,0.999253354,40.02988815,2.00102148,10.23999974,-0.000756129,0.00014618,0.25,2.52E-05,-6.52E-05,2.49E-05,67.49923706,67.49923706,1999.993164,2000.039185,44.22063348,17.56033821,48.21340942,0,0,0,40,66.16155243,2,4,1,1.965789795,63.04985428,,,,,,,,,,,,,,,,
3772701709,66.98647308,1999.983887,-7.07E-05,5.92E-06,1,0.999253354,40.02988815,2.000958455,10.23999974,-0.000864589,0.000380023,0.25,4.77E-05,-7.12E-05,4.74E-05,66.99551392,66.99551392,1999.979248,1999.988525,44.78496927,17.56655913,48.19166183,0,0,0,40,65.6712265,2,4,1,1.957397461,63.53861237,,,,,,,,,,,,,,,,
3772701738,66.49586487,2000.011536,-6.23E-05,3.98E-06,1,0.999253354,40.02988815,2.001067198,10.25000028,-0.000763482,0.000341836,0.25,4.27E-05,-6.28E-05,4.24E-05,66.50252533,66.50252533,1999.979248,2000.043823,44.4543404,17.56394266,48.14749908,0,0,0,40,65.20210266,2,4,1,1.976776123,63.04985428,,,,,,,,,,,,,,,,
3772701768,65.99464035,2000.013794,-0.0001217,5.34E-06,1,0.999253354,40.02988815,2.001052936,10.23999974,-0.001366492,-1.92E-05,0.25,2.04E-05,-0.000122223,1.97E-05,66.00453949,66.00453949,1999.979248,2000.04834,44.29332493,17.55967727,48.10266876,0,0,0,40,64.7051239,2,4,1,1.969909668,63.53861237,,,,,,,,,,,,,,,,
3772701798,65.49149704,1999.983765,-7.79E-05,9.04E-06,1,0.999253354,40.02988815,2.000913363,10.23999974,-0.000956391,0.000438278,0.25,5.44E-05,-7.85E-05,5.41E-05,65.49806976,65.49806976,1999.983765,1999.983765,44.19405811,17.56148442,48.06161118,0,0,0,40,64.2226181,2,4,1,1.961517334,63.04985428,,,,,,,,,,,,,,,,
3772701828,64.98905563,2000.02301,-0.000162499,4.91E-06,1,0.999253354,40.02988815,2.001041609,10.25000028,-0.001739951,-0.000489435,0.25,-1.54E-05,-0.000162897,-1.65E-05,64.99976349,64.99976349,1999.997681,2000.04834,44.27769236,17.56158251,48.01323318,0,0,0,40,63.73218918,2,4,1,1.968231201,63.04985428,,,,,,,,,,,,,,,,
3772701858,64.48430634,2000.006958,-9.60E-05,4.06E-06,1,0.999253354,40.02988815,2.000929037,10.25000028,-0.001098658,9.92E-05,0.25,2.66E-05,-9.65E-05,2.60E-05,64.49417877,64.49417877,1999.988525,2000.025391,44.25893327,17.5663299,47.9657402,0,0,0,40,63.24406433,2,4,1,1.968841553,63.53861237,,,,,,,,,,,,,,,,
3772701887,63.99757385,2000.011536,-0.000164682,4.79E-06,1,0.999253354,40.02988815,2.001020269,10.23999974,-0.001805164,-0.000263975,0.25,5.73E-06,-0.000165192,4.67E-06,64.00537109,64.00537109,1999.988525,2000.034546,44.48326066,17.56080565,47.91780472,0,0,0,40,62.76224899,2,4,1,1.961517334,63.53861237,,,,,,,,,,,,,,,,
3772701917,63.49074745,2000.013794,-9.45E-05,6.03E-06,1,0.999253354,40.02988815,2.001103111,10.23999974,-0.001081241,9.63E-05,0.25,2.60E-05,-9.50E-05,2.55E-05,63.49871063,63.49871063,1999.979248,2000.04834,44.41525898,17.56678383,47.85388947,0,0,0,40,62.27228546,2,4,1,1.969146729,63.53861237,,,,,,,,,,,,,,,,
3772701947,62.99006462,2000.009277,-0.000133649,6.33E-06,1,0.999253354,40.02988815,2.000988034,10.23999974,-0.001481437,-0.000122149,0.25,1.31E-05,-0.000134092,1.23E-05,62.99704742,62.99704742,1999.965454,2000.053101,44.25346187,17.56169029,47.81017303,0,0,0,40,61.79109573,2,4,1,1.96105957,63.04985428,,,,,,,,,,,,,,,,
3772701977,62.48644638,2000.011475,-0.000141419,6.39E-06,1,0.999253354,40.02988815,2.000971976,10.25000028,-0.001569573,-0.000117242,0.25,1.50E-05,-0.000141881,1.41E-05,62.49592209,62.49592209,1999.983765,2000.039185,44.04789357,17.56505633,47.75446701,0,0,0,40,61.30479431,2,4,1,1.958618164,63.04985428,,,,,,,,,,,,,,,,
3772702006,61.99851799,1999.979248,-8.60E-05,4.90E-06,1,0.999253354,40.02988815,2.000966661,10.25000028,-0.001035023,0.000372083,0.25,4.98E-05,-8.65E-05,4.94E-05,62.00614548,62.00614548,1999.974731,1999.983765,44.5364114,17.56761795,47.69343948,0,0,0,40,60.82966232,2,4,1,1.967010498,63.53861237,,,,,,,,,,,,,,,,
3772702036,61.4947052,1999.97467,-0.000101081,5.30E-06,1,0.999253354,40.02988815,2.001024891,10.23999974,-0.001169076,0.000176308,0.25,3.46E-05,-0.000101553,3.40E-05,61.49988174,61.49988174,1999.970093,1999.979248,44.28472701,17.56754657,47.63218689,0,0,0,40,60.33812332,2,4,1,1.959838867,62.56109619,,,,,,,,,,,,,,,,
3772702067,60.97384644,1999.993164,,,2,,,,10.25199981,,,,,,,60.97384644,60.97384644,1999.993164,1999.993164,,,47.58780289,,,,40,59.82619095,0,0,0,0,60.11730194,,,,,,,,,,,,,,,,
3772702078,60.78209686,1999.986145,-0.000145245,4.43E-06,1,0.999253354,40.02988815,2.001125609,10.23999974,-0.001641232,4.22E-05,0.25,3.04E-05,-0.00014577,2.94E-05,60.78953171,60.78953171,1999.983765,1999.988525,44.25033536,17.56211195,47.55251694,0,0,0,40,59.65606689,2,4,1,1.961669922,62.0723381,,,,,,,,,,,,,,,,
3772702096,60.49145508,2000.013794,-0.000124464,7.54E-06,1,0.999253354,40.02988815,2.001074426,10.23999974,-0.001400938,6.89E-06,0.25,2.33E-05,-0.000124887,2.25E-05,60.50170898,60.50170898,1999.983765,2000.043823,44.19483973,17.56215331,47.51523209,0,0,0,40,59.34805298,2,4,1,1.968231201,62.56109619,,,,,,,,,,,,,,,,
3772702126,59.98364067,2000.009216,-9.41E-05,5.18E-06,1,0.999253354,40.02988815,2.00123362,10.23999974,-0.001089136,0.000170909,0.25,3.29E-05,-9.45E-05,3.23E-05,59.9927063,59.9927063,1999.988525,2000.029907,44.37383267,17.56549173,47.46640778,0,0,0,40,58.8698082,2,4,1,1.967773438,62.0723381,,,,,,,,,,,,,,,,
3772702155,59.49537849,1999.979248,-0.000127661,5.59E-06,1,0.999253354,40.02988815,2.001106943,10.23999974,-0.001424943,-5.70E-05,0.25,1.81E-05,-0.000128025,1.72E-05,59.50486755,59.50486755,1999.974731,1999.983765,44.41994875,17.56073989,47.41469955,0,0,0,40,58.40652466,2,4,1,1.968231201,63.04985428,,,,,,,,,,,,,,,,
3772702185,58.99068069,2000.002319,-0.000103126,9.43E-06,1,0.999253354,40.02988815,2.001019179,10.23999974,-0.001167412,4.45E-05,0.25,2.29E-05,-0.000103467,2.22E-05,58.99702454,58.99702454,1999.979248,2000.025391,44.48795043,17.56665673,47.34790039,0,0,0,40,57.9099617,2,4,1,1.970825195,63.04985428,,,,,,,,,,,,,,,,
3772702215,58.48727798,2000,-7.90E-05,1.03E-05,1,0.999253354,40.02988815,2.001188401,10.23999974,-0.000896574,4.80E-05,0.25,1.88E-05,-7.92E-05,1.83E-05,58.4954071,58.4954071,1999.970093,2000.029907,44.20421928,17.56498688,47.29419708,0,0,0,40,57.4162178,2,4,1,1.972351074,62.56109619,,,,,,,,,,,,,,,,
3772702244,57.99830818,1999.981506,-0.000140137,5.52E-06,1,0.999253354,40.02988815,2.00104934,10.23999974,-0.001552958,-0.000120727,0.25,1.45E-05,-0.000140448,1.35E-05,58.00889969,58.00889969,1999.979248,1999.983765,44.22063348,17.5654829,47.24559402,0,0,0,40,56.94264984,2,4,1,1.961517334,63.04985428,,,,,,,,,,,,,,,,
3772702274,57.49375153,1999.986206,-0.000121772,5.70E-06,1,0.999253354,40.02988815,2.001017328,10.23999974,-0.001429039,0.000331969,0.25,5.28E-05,-0.000122315,5.20E-05,57.50183868,57.50183868,1999.979248,1999.993164,44.62708031,17.56680598,47.19078064,0,0,0,40,56.45373917,2,4,1,1.96975708,63.04985428,,,,,,,,,,,,,,,,
3772702304,56.99098969,1999.981506,-0.000149465,7.78E-06,1,0.999253354,40.02988815,2.001046247,10.25000028,-0.00166126,-9.94E-05,0.25,1.82E-05,-0.000149777,1.71E-05,56.99736404,56.99736404,1999.979248,1999.983765,43.99786935,17.56623235,47.11621094,0,0,0,40,55.96312714,2,4,1,1.96762085,63.53861237,,,,,,,,,,,,,,,,
3772702334,56.48609161,2000.016052,-0.000118282,4.34E-06,1,0.999253354,40.02988815,2.00103967,10.23999974,-0.001348747,0.000108845,0.25,3.16E-05,-0.000118638,3.08E-05,56.49332428,56.49332428,1999.983765,2000.04834,44.6489659,17.56665536,47.04674911,0,0,0,40,55.47402573,2,4,1,1.969451904,63.04985428,,,,,,,,,,,,,,,,
3772702364,55.98160934,2000.004639,-0.000142034,7.52E-06,1,0.999253354,40.02988815,2.001012074,10.23999974,-0.001568406,-0.000148081,0.25,1.23E-05,-0.000142256,1.13E-05,55.99053955,55.99053955,1999.974731,2000.034546,44.6599087,17.56750701,46.98638535,0,0,0,40,54.98746872,2,4,1,1.961364746,64.02737427,,,,,,,,,,,,,,,,
3772702393,55.49674034,2000.006836,-0.000134651,4.50E-06,1,0.999253354,40.02988815,2.001023066,10.25000028,-0.001521124,4.81E-05,0.25,2.90E-05,-0.00013497,2.81E-05,55.50366211,55.50366211,1999.983765,2000.029907,44.4543404,17.56775467,46.91270828,0,0,0,40,54.520504,2,4,1,1.971282959,63.04985428,,,,,,,,,,,,,,,,
3772702423,54.99048615,2000.016052,-0.000169282,6.63E-06,1,0.999253354,40.02988815,2.000957221,10.23999974,-0.001883866,-9.35E-05,0.25,2.23E-05,-0.000169554,2.11E-05,54.99748611,54.99748611,1999.983765,2000.04834,44.45746692,17.56575756,46.81217575,0,0,0,40,54.03149033,2,4,1,1.961364746,64.51612854,,,,,,,,,,,,,,,,
3772702452,54.49936867,1999.981506,-0.000162046,5.98E-06,1,0.999253354,40.02988815,2.000784318,10.25000028,-0.001830609,6.18E-05,0.25,3.53E-05,-0.000162387,3.41E-05,54.50788498,54.50788498,1999.979248,1999.983765,44.36679801,17.57510074,46.7216301,0,0,0,40,53.55207062,2,4,1,1.973114014,63.53861237,,,,,,,,,,,,,,,,
3772702482,53.99439812,2000.004578,-0.000156645,5.14E-06,1,0.999253354,40.02988815,2.000885203,10.23999974,-0.00178437,0.000141501,0.25,4.17E-05,-0.000157007,4.05E-05,54.00250244,54.00250244,1999.979248,2000.029907,44.37617755,17.56783904,46.61355209,0,0,0,40,53.07629776,2,4,1,1.959991455,63.53861237,,,,,,,,,,,,,,,,
3772702512,53.49077034,1999.995361,-0.000185903,5.73E-06,1,0.999253354,40.02988815,2.000966773,10.23999974,-0.002076324,-5.69E-05,0.25,2.88E-05,-0.000186153,2.74E-05,53.4980278,53.4980278,1999.983765,2000.006958,44.80060184,17.56847624,46.49193573,0,0,0,40,52.59376526,2,4,1,1.971893311,63.04985428,,,,,,,,,,,,,,,,
3772702542,52.98561287,1999.986145,-0.000164779,5.74E-06,1,0.999253354,40.02988815,2.000980244,10.23999974,-0.001871255,0.000119811,0.25,4.12E-05,-0.000165092,3.99E-05,52.99320984,52.99320984,1999.983765,1999.988525,44.57080305,17.56791909,46.35234451,0,0,0,40,52.10480118,2,4,1,1.971282959,63.53861237,,,,,,,,,,,,,,,,
3772702571,52.49903107,2000.043762,-0.000159781,3.48E-06,1,0.999253354,40.02988815,2.00113744,10.23999974,-0.001821933,0.000157514,0.25,4.37E-05,-0.000160089,4.25E-05,52.50959396,52.50959396,2000.039185,2000.04834,44.476226,17.57017094,46.21097946,0,0,0,40,51.63443756,2,4,1,1.968231201,62.56109619,,,,,,,,,,,,,,,,
3772702601,51.99184418,2000.013794,-0.000167189,9.44E-06,1,0.999253354,40.02988815,2.000912521,10.25000028,-0.001905299,0.000161457,0.25,4.55E-05,-0.000167483,4.42E-05,51.9985199,51.9985199,1999.979248,2000.04834,44.40118966,17.5656955,46.05962753,0,0,0,40,51.14776611,2,4,1,1.961364746,63.04985428,,,,,,,,,,,,,,,,
3772702631,51.48945618,2000.006958,-0.000172694,6.61E-06,1,0.999253354,40.02988815,2.000886418,10.23999974,-0.001934063,-1.72E-05,0.25,3.00E-05,-0.000172846,2.87E-05,51.4969635,51.4969635,1999.970093,2000.043823,44.37539592,17.56924951,45.89873123,0,0,0,40,50.6574707,2,4,1,1.96105957,62.0723381,,,,,,,,,,,,,,,,
3772702660,50.99866867,2000.002319,-0.000196818,8.05E-06,1,0.999253354,40.02988815,2.000841638,10.23999974,-0.002191361,-8.79E-05,0.25,2.79E-05,-0.000196914,2.64E-05,51.00655365,51.00655365,1999.974731,2000.029907,44.54031954,17.56841125,45.71719742,0,0,0,40,50.18777466,2,4,1,1.967926025,64.02737427,,,,,,,,,,,,,,,,
3772702677,50.69827271,1999.997681,,,2,,,,10.27199997,,,,,,,50.69827271,50.69827271,1999.997681,1999.997681,,,45.60468292,,,,40,49.88938141,0,0,0,0.043487549,60.11730194,,,,,,,,,,,,,,,,
3772702690,50.49528122,1999.986145,-0.000303222,6.57E-06,1,0.999253354,40.02988815,1.988555163,10.25999989,-0.003213876,-0.000911009,0.25,-2.90E-05,-0.000302787,-3.12E-05,50.50248718,50.50248718,1999.983765,1999.988525,44.30739424,17.5601809,45.53277588,0,0,0,40,49.71622467,2,4,1,1.949615479,61.58358002,,,,,,,,,,,,,,,,
3772702823,50.22151947,2000.004578,-0.000223566,6.86E-06,1,0.999253354,40.02988815,1.988655507,10.27000044,-0.00244221,-0.000274188,0.25,1.55E-05,-0.0002235,1.38E-05,50.22124481,50.22124481,1999.979248,2000.029907,44.35976335,17.56660612,45.31839752,0,0,0,40,49.91102219,1,4,1,1.952819824,62.56109619,,,,,,,,,,,,,,,,