54.96,13.468,13.7681,
5021.98,3.59332,0.972854,
5025.84,3.59304,0.992773,
5029.7,3.59381,0.956046,
5033.55,3.59362,0.952444,
5037.41,3.59007,0.970471,
5041.27,3.58942,0.958799,
5045.12,3.60655,0.876116,
5048.98,3.62271,0.834433,
5052.84,3.62369,0.821327,
5056.7,3.62406,0.803925,
5060.55,3.61952,0.849936,
5064.41,3.60869,0.900081,
5068.27,3.59748,0.932296,
5072.12,3.59185,0.990769,
5075.98,3.61218,0.934636,
5079.84,3.62426,0.846626,
5083.7,3.60983,0.912955,
5087.55,3.60537,0.930394,
5091.41,3.61017,0.886584,
5095.27,3.6106,0.879026,
5099.12,3.62612,0.829256,
5102.98,3.6241,0.878036,
5106.84,3.6058,0.954309,
5110.7,3.59902,0.936412,
5114.55,3.60029,0.932083,
5118.41,3.61495,0.858303,
5122.27,3.61807,0.820951,
5126.12,3.6067,0.877176,
5129.98,3.60786,0.875004,
5133.84,3.60687,0.865981,
5137.7,3.61323,0.843473,
5141.55,3.61154,0.915049,
5145.41,3.60866,0.940862,
5149.27,3.61263,0.874349,
5153.12,3.62064,0.845858,
5156.98,3.63381,0.795527,
5160.84,3.63233,0.762266,
5164.7,3.63186,0.752633,
5168.55,3.63561,0.758209,
5172.41,3.63495,0.745713,
5176.27,3.6342,0.733518,
5180.12,3.62686,0.821672,
5183.98,3.61268,0.908541,
5187.84,3.61929,0.855525,
5191.7,3.61927,0.872181,
5195.55,3.61647,0.920769,
5199.41,3.61746,0.9004,
5203.27,3.60388,0.942671,
5207.12,3.5995,1.0112,
5210.98,3.59675,1.05581,
5214.84,3.61612,0.94219,
5218.7,3.60531,0.982145,
5222.55,3.60034,1.02544,
5226.41,3.59848,0.967142,
5230.27,3.61855,0.795971,
5234.12,3.62131,0.782541,
5237.98,3.637,0.745508,
5241.84,3.63175,0.77559,
5245.7,3.62547,0.81514,
5249.55,3.62658,0.850452,
5253.41,3.63437,0.80603,
5257.27,3.63296,0.806606,
5261.12,3.62169,0.891878,
5264.98,3.61937,0.925666,
5268.84,3.61766,0.892794,
5272.7,3.60765,0.897315,
5276.55,3.60868,0.934738,
5280.41,3.61333,0.947241,
5284.27,3.62073,0.881674,
5288.12,3.63284,0.816541,
5291.98,3.63556,0.812419,
5295.84,3.62734,0.798689,
5299.7,3.60709,0.899308,
5303.55,3.61844,0.918648,
5307.41,3.62783,0.862902,
5311.27,3.61885,0.878394,
5315.12,3.61419,0.922821,
5318.98,3.62549,0.868262,
5322.84,3.63065,0.835956,
5326.69,3.62478,0.883632,
5330.55,3.62982,0.867974,
5334.41,3.63346,0.827063,
5338.27,3.61854,0.87074,
5342.12,3.63501,0.815332,
5345.98,3.64189,0.809058,
5349.84,3.63869,0.786716,
5353.69,3.62805,0.822757,
5357.55,3.62489,0.839386,
5361.41,3.62519,0.837453,
5365.27,3.62357,0.885794,
5369.12,3.63031,0.900651,
5372.98,3.63816,0.84924,
5376.84,3.63169,0.837398,
5380.69,3.62852,0.822317,
5384.55,3.63499,0.817508,
5388.41,3.63238,0.873243,
5392.27,3.63334,0.865115,
5396.12,3.63997,0.827784,
5399.98,3.64111,0.835036,
5403.84,3.64241,0.816838,
5407.69,3.63019,0.907268,
5411.55,3.62322,0.969622,
5415.41,3.61807,0.960373,
5419.27,3.62911,0.86862,
5423.12,3.63388,0.834388,
5426.98,3.6389,0.804066,
5430.84,3.63473,0.831553,
5434.69,3.63369,0.832154,
5438.55,3.63153,0.836017,
5442.41,3.61968,0.906814,
5446.27,3.62956,0.881605,
5450.12,3.65002,0.775203,
5453.98,3.63376,0.84984,
5457.84,3.62225,0.887967,
5461.69,3.62536,0.88558,
5465.55,3.63767,0.839285,
5469.41,3.63993,0.796151,
5473.27,3.63883,0.828776,
5477.12,3.6404,0.861752,
5480.98,3.64505,0.79436,
5484.84,3.64663,0.747668,
5488.69,3.64065,0.790242,
5492.55,3.64595,0.765995,
5496.41,3.6348,0.808945,
5500.27,3.63204,0.845595,
5504.12,3.64354,0.835014,
5507.98,3.6428,0.840753,
5511.84,3.64854,0.791054,
5515.69,3.64259,0.832478,
5519.55,3.64676,0.798033,
5523.41,3.61785,0.950697,
5527.27,3.61791,0.972272,
5531.12,3.62638,0.951316,
5534.98,3.6465,0.8355,
5538.84,3.63117,0.924569,
5542.69,3.62993,0.923585,
5546.55,3.62776,0.906117,
5550.41,3.62406,0.848598,
5554.27,3.64268,0.71716,
5558.12,3.65641,0.656907,
5561.98,3.66057,0.685768,
5565.84,3.6402,0.820672,
5569.69,3.63714,0.865829,
5573.55,3.6308,0.929455,
5577.41,3.62676,0.936769,
5581.27,3.61932,0.951363,
5585.12,3.63779,0.886323,
5588.98,3.65146,0.804366,
5592.84,3.65167,0.740328,
5596.69,3.63348,0.840343,
5600.55,3.64079,0.782646,
5604.41,3.63382,0.787611,
5608.27,3.63886,0.759313,
5612.12,3.63608,0.831704,
5615.98,3.64061,0.849607,
5619.84,3.6289,0.920905,
5623.69,3.62414,0.966612,
5627.55,3.63777,0.913058,
5631.41,3.65902,0.735139,
5635.27,3.65207,0.744729,
5639.12,3.64969,0.814841,
5642.98,3.64449,0.865018,
5646.84,3.63811,0.856109,
5650.69,3.64777,0.813814,
5654.55,3.65357,0.835924,
5658.41,3.62642,0.9342,
5662.27,3.62146,0.923825,
5666.12,3.63794,0.848899,
5669.98,3.6549,0.755954,
5673.84,3.66,0.735529,
5677.69,3.65742,0.760004,
5681.55,3.64452,0.831357,
5685.41,3.62518,0.948973,
5689.27,3.6173,0.990526,
5693.12,3.63404,0.930629,
5696.98,3.64989,0.823429,
5700.84,3.65559,0.768185,
5704.69,3.64464,0.865534,
5708.55,3.64319,0.884136,
5712.41,3.64258,0.844241,
5716.26,3.63406,0.881405,
5720.12,3.62363,0.968431,
5723.98,3.63926,0.864993,
5727.84,3.64711,0.732627,
5731.69,3.64703,0.767075,
5735.55,3.6467,0.819634,
5739.41,3.6574,0.731275,
5743.26,3.66033,0.71345,
5747.12,3.6442,0.852665,
5750.98,3.63569,0.88497,
5754.84,3.62841,0.890067,
5758.69,3.63567,0.89671,
5762.55,3.64086,0.878965,
5766.41,3.62979,0.905847,
5770.26,3.62646,0.929295,
5774.12,3.63595,0.91031,
5777.98,3.63255,0.931398,
5781.84,3.63401,0.896071,
5785.69,3.65546,0.778922,
5789.55,3.65453,0.807732,
5793.41,3.6389,0.91611,
5797.26,3.63545,0.931727,
5801.12,3.64254,0.931086,
5804.98,3.643,0.931276,
5808.84,3.63944,0.923627,
5812.69,3.65007,0.861676,
5816.55,3.67744,0.671991,
5820.41,3.67045,0.697764,
5824.26,3.65004,0.827891,
5828.12,3.63888,0.925088,
5831.98,3.64034,0.894513,
5835.84,3.64773,0.826806,
5839.69,3.65289,0.82477,
5843.55,3.65786,0.815623,
5847.41,3.65675,0.774846,
5851.26,3.6356,0.902038,
5855.12,3.62607,1.00716,
5858.98,3.62571,0.998682,
5862.84,3.62936,0.95168,
5866.69,3.64821,0.87769,
5870.55,3.65688,0.855099,
5874.41,3.63909,0.947258,
5878.26,3.64651,0.864895,
5882.12,3.6475,0.847443,
5885.98,3.63751,0.919408,
5889.84,3.63605,0.953341,
5893.69,3.65086,0.892121,
5897.55,3.65764,0.825258,
5901.41,3.66228,0.772232,
5905.26,3.65242,0.825458,
5909.12,3.65734,0.811342,
5912.98,3.65838,0.808614,
5916.84,3.65464,0.822801,
5920.69,3.653,0.885667,
5924.55,3.67086,0.760801,
5928.41,3.67062,0.699067,
5932.26,3.67432,0.6892,
5936.12,3.66609,0.789574,
5939.98,3.65238,0.86149,
5943.84,3.64951,0.864964,
5947.69,3.67235,0.749425,
5951.55,3.67303,0.734554,
5955.41,3.66106,0.781357,
5959.26,3.65363,0.865462,
5963.12,3.65732,0.869123,
5966.98,3.66819,0.788008,
5970.84,3.66758,0.823401,
5974.69,3.66484,0.89335,
5978.55,3.66306,0.870211,
5982.41,3.65938,0.781394,
5986.26,3.66171,0.817032,
5990.12,3.65923,0.897,
5993.98,3.67121,0.813866,
5997.84,3.67735,0.768536,
6001.69,3.66904,0.826771,
6005.55,3.66427,0.82619,
6009.41,3.65767,0.842907,
6013.26,3.65442,0.900247,
6017.12,3.66445,0.845682,
6020.98,3.66877,0.75583,
6024.84,3.66807,0.724553,
6028.69,3.66994,0.753046,
6032.55,3.66445,0.833945,
6036.41,3.66886,0.79814,
6040.26,3.6729,0.805262,
6044.12,3.67026,0.830275,
6047.98,3.65892,0.843056,
6051.84,3.65277,0.882503,
6055.69,3.65781,0.871438,
6059.55,3.65748,0.837133,
6063.41,3.66814,0.737445,
6067.26,3.67462,0.744125,
6071.12,3.66792,0.84361,
6074.98,3.66434,0.845429,
6078.84,3.67078,0.759152,
6082.69,3.67092,0.792475,
6086.55,3.63897,0.945801,
6090.41,3.64446,0.894759,
6094.26,3.66111,0.862646,
6098.12,3.66918,0.856645,
6101.98,3.67434,0.758491,
6105.83,3.67676,0.686141,
6109.69,3.67214,0.721775,
6113.55,3.66983,0.723529,
6117.41,3.672,0.736536,
6121.26,3.67156,0.808498,
6125.12,3.66841,0.837651,
6128.98,3.66788,0.782756,
6132.83,3.66331,0.817689,
6136.69,3.67095,0.827622,
6140.55,3.66048,0.857628,
6144.41,3.65366,0.871058,
6148.26,3.6545,0.886498,
6152.12,3.65953,0.856422,
6155.98,3.66168,0.824452,
6159.83,3.65885,0.875244,
6163.69,3.66092,0.894356,
6167.55,3.66667,0.866994,
6171.41,3.67269,0.805992,
6175.26,3.67765,0.78931,
6179.12,3.6716,0.824845,
6182.98,3.66384,0.862446,
6186.83,3.65645,0.905361,
6190.69,3.66746,0.847472,
6194.55,3.68088,0.726119,
6198.41,3.68202,0.712095,
6202.26,3.68706,0.746815,
6206.12,3.68528,0.751944,
6209.98,3.66548,0.815243,
6213.83,3.67286,0.831658,
6217.69,3.66952,0.901004,
6221.55,3.65402,0.960153,
6225.41,3.65239,0.948397,
6229.26,3.66967,0.838888,
6233.12,3.6682,0.835761,
6236.98,3.67568,0.777987,
6240.83,3.69476,0.664834,
6244.69,3.70266,0.61525,
6248.55,3.69942,0.631512,
6252.41,3.68825,0.714605,
6256.26,3.67918,0.776392,
6260.12,3.67463,0.799782,
6263.98,3.64888,0.895772,
6267.83,3.64438,0.920959,
6271.69,3.64456,0.987733,
6275.55,3.67159,0.871715,
6279.41,3.67854,0.804618,
6283.26,3.67615,0.852892,
6287.12,3.6793,0.864913,
6290.98,3.67195,0.873026,
6294.83,3.67412,0.847521,
6298.69,3.68928,0.734833,
6302.55,3.68318,0.688108,
6306.41,3.67195,0.771081,
6310.26,3.66584,0.89029,
6314.12,3.67952,0.82956,
6317.98,3.66304,0.88791,
6321.83,3.6699,0.857389,
6325.69,3.67257,0.859195,
6329.55,3.66993,0.871865,
6333.41,3.67291,0.849219,
6337.26,3.69165,0.751367,
6341.12,3.69251,0.732285,
6344.98,3.68498,0.761248,
6348.83,3.66762,0.921596,
6352.69,3.68052,0.8562,
6356.55,3.67515,0.855621,
6360.41,3.66893,0.891874,
6364.26,3.67108,0.865234,
6368.12,3.66971,0.839096,
6371.98,3.67235,0.796125,
6375.83,3.66819,0.887091,
6379.69,3.68568,0.798444,
6383.55,3.67901,0.781515,
6387.41,3.68942,0.732721,
6391.26,3.70783,0.631998,
6395.12,3.69849,0.699226,
6398.98,3.67385,0.850631,
6402.83,3.66989,0.875861,
6406.69,3.67341,0.824158,
6410.55,3.67616,0.759807,
6414.41,3.67723,0.783684,
6418.26,3.68907,0.779652,
6422.12,3.6803,0.820781,
6425.98,3.69032,0.724686,
6429.83,3.69254,0.705666,
6433.69,3.68941,0.721785,
6437.55,3.66657,0.822825,
6441.41,3.65579,0.900056,
6445.26,3.66198,0.889922,
6449.12,3.66258,0.874003,
6452.98,3.67815,0.790785,
6456.83,3.68604,0.800296,
6460.69,3.69045,0.753004,
6464.55,3.66859,0.836866,
6468.41,3.65165,0.92514,
6472.26,3.65118,0.968739,
6476.12,3.67031,0.896148,
6479.98,3.67017,0.91003,
6483.83,3.67864,0.866195,
6487.69,3.67437,0.826643,
6491.55,3.6715,0.793551,
6495.4,3.67905,0.802621,
6499.26,3.67733,0.863991,
6503.12,3.70529,0.6849,
6506.98,3.68144,0.81725,
6510.83,3.67783,0.806847,
6514.69,3.6883,0.770675,
6518.55,3.65095,0.948838,
6522.4,3.65569,0.938882,
6526.26,3.66665,0.909603,
6530.12,3.68162,0.801736,
6533.98,3.68152,0.765734,
6537.83,3.68822,0.793001,
6541.69,3.69749,0.784155,
6545.55,3.69675,0.8025,
6549.4,3.6815,0.893844,
6553.26,3.67274,0.958924,
6557.12,3.68206,0.875654,
6560.98,3.69099,0.832981,
6564.83,3.69215,0.811346,
6568.69,3.68938,0.772072,
6572.55,3.67573,0.782424,
6576.4,3.68018,0.802046,
6580.26,3.68796,0.805905,
6584.12,3.68622,0.777601,
6587.98,3.68805,0.752718,
6591.83,3.69011,0.784829,
6595.69,3.68727,0.80865,
6599.55,3.67956,0.846283,
6603.4,3.68242,0.856986,
6607.26,3.69491,0.799578,
6611.12,3.70872,0.607558,
6614.98,3.70298,0.602299,
6618.83,3.69986,0.731206,
6622.69,3.68689,0.829912,
6626.55,3.68405,0.782175,
6630.4,3.68804,0.756881,
6634.26,3.69807,0.754369,
6638.12,3.67265,0.922521,
6641.98,3.67111,0.924814,
6645.83,3.68024,0.873344,
6649.69,3.69364,0.77201,
6653.55,3.68718,0.804938,
6657.4,3.6799,0.901596,
6661.26,3.68662,0.876444,
6665.12,3.68015,0.842348,
6668.98,3.68692,0.74056,
6672.83,3.6963,0.696801,
6676.69,3.69177,0.736177,
6680.55,3.68242,0.777855,
6684.4,3.69381,0.726466,
6688.26,3.69996,0.729941,
6692.12,3.68014,0.825818,
6695.98,3.69313,0.755133,
6699.83,3.69466,0.75529,
6703.69,3.70374,0.680485,
6707.55,3.69751,0.709629,
6711.4,3.68269,0.826231,
6715.26,3.68821,0.786501,
6719.12,3.6869,0.783738,
6722.98,3.67463,0.897061,
6726.83,3.67922,0.927004,
6730.69,3.69198,0.791206,
6734.55,3.69126,0.770141,
6738.4,3.69359,0.795687,
6742.26,3.69488,0.816637,
6746.12,3.69687,0.779757,
6749.98,3.67896,0.862265,
6753.83,3.67327,0.897134,
6757.69,3.69243,0.780697,
6761.55,3.69099,0.76491,
6765.4,3.68727,0.831493,
6769.26,3.68549,0.852186,
6773.12,3.68988,0.746838,
6776.98,3.69615,0.697688,
6780.83,3.6996,0.740142,
6784.69,3.69879,0.740514,
6788.55,3.69008,0.822203,
6792.4,3.68225,0.916774,
6796.26,3.68351,0.904746,
6800.12,3.68097,0.835322,
6803.98,3.68568,0.78231,
6807.83,3.6955,0.763717,
6811.69,3.69163,0.809614,
6815.55,3.68791,0.875334,
6819.4,3.68483,0.948144,
6823.26,3.69377,0.852566,
6827.12,3.70163,0.715689,
6830.98,3.69206,0.755241,
6834.83,3.67483,0.880364,
6838.69,3.67646,0.874463,
6842.55,3.68949,0.782189,
6846.4,3.70313,0.710924,
6850.26,3.70811,0.695417,
6854.12,3.69412,0.770115,
6857.98,3.68744,0.852969,
6861.83,3.68996,0.850086,
6865.69,3.70005,0.754355,
6869.55,3.71403,0.615423,
6873.4,3.70279,0.69872,
6877.26,3.68514,0.829707,
6881.12,3.68659,0.798057,
6884.98,3.70003,0.714942,
6888.83,3.70107,0.735788,
6892.69,3.68561,0.788805,
6896.55,3.68296,0.791882,
6900.4,3.69898,0.769746,
6904.26,3.72404,0.644872,
6908.12,3.70915,0.770977,
6911.97,3.69671,0.830358,
6915.83,3.69447,0.881249,
6919.69,3.69991,0.840467,
6923.55,3.69754,0.844841,
6927.4,3.70059,0.838017,
6931.26,3.68967,0.868009,
6935.12,3.68221,0.856228,
6938.97,3.68718,0.849402,
6942.83,3.69484,0.893155,
6946.69,3.68376,0.955846,
6950.55,3.67382,0.96127,
6954.4,3.69298,0.89027,
6958.26,3.70455,0.85273,
6962.12,3.68821,0.916818,
6965.97,3.69067,0.863744,
6969.83,3.6715,0.970353,
6973.69,3.69019,0.866471,
6977.55,3.70749,0.764545,
6981.4,3.6837,0.911007,
6985.26,3.68395,0.919059,
6989.12,3.69701,0.821327,
6992.97,3.70168,0.749792,
6996.83,3.70466,0.713652,
7000.69,3.69296,0.769318,
7004.55,3.68581,0.80287,
7008.4,3.70075,0.7016,
7012.26,3.72799,0.523714,
7016.12,3.72341,0.574338,
7019.97,3.72594,0.599137,
7023.83,3.71537,0.78535,
7027.69,3.7113,0.767732,
7031.55,3.7033,0.778995,
7035.4,3.6882,0.828606,
7039.26,3.67162,0.828305,
7043.12,3.68778,0.748838,
7046.97,3.70584,0.768528,
7050.83,3.69418,0.896387,
7054.69,3.68783,0.893216,
7058.55,3.69068,0.869122,
7062.4,3.69922,0.873347,
7066.26,3.69132,0.893917,
7070.12,3.69808,0.8147,
7073.97,3.70747,0.768435,
7077.83,3.70534,0.776986,
7081.69,3.7008,0.733253,
7085.55,3.70001,0.735009,
7089.4,3.7109,0.787972,
7093.26,3.70237,0.867425,
7097.12,3.70909,0.788071,
7100.97,3.71968,0.698655,
7104.83,3.70159,0.69971,
7108.69,3.69768,0.69003,
7112.55,3.67666,0.882919,
7116.4,3.70772,0.779937,
7120.26,3.71315,0.719971,
7124.12,3.70898,0.738764,
7127.97,3.712,0.770165,
7131.83,3.69482,0.829417,
7135.69,3.68192,0.873281,
7139.55,3.70699,0.812305,
7143.4,3.71933,0.77983,
7147.26,3.72386,0.683353,
7151.12,3.72135,0.666819,
7154.97,3.71436,0.778041,
7158.83,3.71063,0.759942,
7162.69,3.71877,0.649862,
7166.55,3.71257,0.740789,
7170.4,3.70918,0.823097,
7174.26,3.70858,0.793876,
7178.12,3.71251,0.747959,
7181.97,3.71541,0.755829,
7185.83,3.70556,0.801763,
7189.69,3.69076,0.868822,
7193.55,3.69717,0.82237,
7197.4,3.69615,0.86323,
7201.26,3.71913,0.782126,
7205.12,3.71176,0.876519,
7208.97,3.71279,0.87652,
7212.83,3.7163,0.782218,
7216.69,3.70971,0.786799,
7220.55,3.71332,0.823714,
7224.4,3.71168,0.838901,
7228.26,3.71632,0.726646,
7232.12,3.73116,0.575921,
7235.97,3.71458,0.689476,
7239.83,3.69612,0.781876,
7243.69,3.69135,0.818394,
7247.55,3.70193,0.826184,
7251.4,3.69521,0.903612,
7255.26,3.70127,0.770158,
7259.12,3.69392,0.80704,
7262.97,3.69607,0.802946,
7266.83,3.71283,0.731314,
7270.69,3.71632,0.832932,
7274.55,3.71822,0.791241,
7278.4,3.70925,0.797943,
7282.26,3.71662,0.717129,
7286.12,3.72954,0.712602,
7289.97,3.72554,0.757102,
7293.83,3.72173,0.666684,
7297.69,3.70999,0.739258,
7301.54,3.7108,0.808331,
7305.4,3.69314,0.991924,
7309.26,3.68394,0.969821,
7313.12,3.67665,0.973262,
7316.97,3.68986,0.897038,
7320.83,3.70724,0.719832,
7324.69,3.72632,0.522386,
7328.54,3.72633,0.73255,
7332.4,3.69488,0.962332,
7336.26,3.70669,0.817015,
7340.12,3.71276,0.724434,
7343.97,3.70615,0.824091,
7347.83,3.71513,0.801708,
7351.69,3.70362,0.826092,
7355.54,3.7314,0.644803,
7359.4,3.73925,0.627425,
7363.26,3.71742,0.758884,
7367.12,3.72838,0.661835,
7370.97,3.7153,0.774876,
7374.83,3.69434,0.873166,
7378.69,3.7,0.818059,
7382.54,3.72312,0.683812,
7386.4,3.73283,0.705739,
7390.26,3.70291,0.933991,
7394.12,3.70652,0.81773,
7397.97,3.70688,0.838018,
7401.83,3.67913,0.98033,
7405.69,3.71194,0.704356,
7409.54,3.75254,0.448987,
7413.4,3.73707,0.589246,
7417.26,3.70947,0.764106,
7421.12,3.68556,0.946529,
7424.97,3.72126,0.738743,
7428.83,3.7246,0.80235,
7432.69,3.70854,0.933969,
7436.54,3.70531,0.918003,
7440.4,3.72254,0.77346,
7444.26,3.71524,0.801346,
7448.12,3.69276,0.963501,
7451.97,3.70547,0.888242,
7455.83,3.69557,0.873185,
7459.69,3.69359,0.885895,
7463.54,3.69434,0.880564,
7467.4,3.70651,0.709957,
7471.26,3.70427,0.740799,
7475.12,3.71783,0.736539,
7478.97,3.72153,0.741008,
7482.83,3.70666,0.859384,
7486.69,3.71851,0.854053,
7490.54,3.72375,0.864871,
7494.4,3.72487,0.767439,
7498.26,3.72222,0.699278,
7502.12,3.69919,0.864205,
7505.97,3.70899,0.837285,
7509.83,3.71851,0.751134,
7513.69,3.71487,0.749298,
7517.54,3.71031,0.800816,
7521.4,3.7093,0.781398,
7525.26,3.71364,0.754638,
7529.12,3.72446,0.779316,
7532.97,3.72041,0.857735,
7536.83,3.70609,0.893766,
7540.69,3.713,0.846716,
7544.54,3.72415,0.782955,
7548.4,3.73119,0.712334,
7552.26,3.70805,0.831266,
7556.12,3.72868,0.770381,
7559.97,3.73524,0.736552,
7563.83,3.73761,0.667345,
7567.69,3.71276,0.761761,
7571.54,3.70452,0.809358,
7575.4,3.72153,0.780595,
7579.26,3.71042,0.864801,
7583.12,3.7202,0.825814,
7586.97,3.73219,0.666564,
7590.83,3.74062,0.580121,
7594.69,3.7407,0.660069,
7598.54,3.7385,0.622406,
7602.4,3.74128,0.480062,
7606.26,3.76611,0.27252,
7610.12,3.73833,0.601264,
7613.97,3.70806,0.836502,
7617.83,3.71078,0.832068,
7621.69,3.73186,0.755261,
7625.54,3.71532,0.852188,
7629.4,3.68599,0.98754,
7633.26,3.7184,0.74235,
7637.12,3.69492,0.921679,
7640.97,3.68823,1.01486,
7644.83,3.70644,0.891206,
7648.69,3.7133,0.85977,
7652.54,3.70515,0.9202,
7656.4,3.69996,0.919073,
7660.26,3.71367,0.784499,
7664.12,3.73188,0.671152,
7667.97,3.72736,0.832195,
7671.83,3.73569,0.800717,
7675.69,3.7383,0.75339,
7679.54,3.72377,0.830604,
7683.4,3.70517,0.879115,
7687.26,3.71122,0.859481,
7691.11,3.72578,0.802463,
7694.97,3.71751,0.820872,
7698.83,3.71023,0.861223,
7702.69,3.71468,0.886784,
7706.54,3.71005,0.927917,
7710.4,3.70645,0.916005,
7714.26,3.71733,0.826348,
7718.11,3.7089,0.885382,
7721.97,3.7143,0.840119,
7725.83,3.71904,0.798266,
7729.69,3.71718,0.81089,
7733.54,3.73508,0.717878,
7737.4,3.74447,0.626815,
7741.26,3.75943,0.506659,
7745.11,3.76443,0.554398,
7748.97,3.72038,0.839109,
7752.83,3.69445,0.963457,
7756.69,3.728,0.75668,
7760.54,3.75368,0.547594,
7764.4,3.75792,0.516163,
7768.26,3.75788,0.578579,
7772.11,3.7432,0.692416,
7775.97,3.71767,0.771619,
7779.83,3.72195,0.724905,
7783.69,3.71655,0.696219,
7787.54,3.70024,0.703203,
7791.4,3.73899,0.675767,
7795.26,3.69576,0.942493,
7799.11,3.7159,0.820023,
7802.97,3.74609,0.626307,
7806.83,3.74057,0.701766,
7810.69,3.73688,0.831543,
7814.54,3.71495,1.03057,
7818.4,3.74068,0.7828,
7822.26,3.70155,0.991768,
7826.11,3.69977,0.949231,
7829.97,3.72399,0.781866,
7833.83,3.74187,0.688919,
7837.69,3.76508,0.589943,
7841.54,3.7546,0.655734,
7845.4,3.74108,0.628227,
7849.26,3.73958,0.66889,
7853.11,3.75805,0.668894,
7856.97,3.75414,0.719011,
7860.83,3.7315,0.856395,
7864.69,3.70378,1.03683,
7868.54,3.73669,0.807031,
7872.4,3.76216,0.715063,
7876.26,3.74368,0.901099,
7880.11,3.74321,0.807536,
7883.97,3.74615,0.722247,
7887.83,3.74104,0.841885,
7891.69,3.74942,0.736398,
7895.54,3.7482,0.675873,
7899.4,3.73263,0.797898,
7903.26,3.71113,0.943498,
7907.11,3.67528,1.08548,
7910.97,3.70238,0.843934,
7914.83,3.7655,0.402264,
7918.69,3.74566,0.741075,
7922.54,3.71673,0.861451,
7926.4,3.71713,0.835784,
7930.26,3.72869,0.757249,
7934.11,3.74462,0.631388,
7937.97,3.72039,0.730814,
7941.83,3.77095,0.477804,
7945.69,3.75884,0.653753,
7949.54,3.75274,0.634503,
7953.4,3.7748,0.388463,
7957.26,3.74557,0.422853,
7961.11,3.72377,0.797877,
7964.97,3.71988,0.894508,
7968.83,3.6903,1.01194,
7972.69,3.68984,0.999305,
7976.54,3.71052,0.860397,
7980.4,3.73337,0.673781,
7984.26,3.74574,0.527712,
7988.11,3.75239,0.586945,
7991.97,3.74557,0.734378,
7995.83,3.75535,0.709515,
7999.69,3.73728,0.647767,
8003.54,3.72956,0.702359,
8007.4,3.75024,0.728466,
8011.26,3.72951,0.89932,
8015.11,3.70741,0.983611,
8018.97,3.72836,0.918944,
8022.83,3.73598,0.843018,
8026.69,3.71352,0.891012,
8030.54,3.71556,0.938276,
8034.4,3.73587,0.892179,
8038.26,3.73625,0.890088,
8042.11,3.74014,0.872044,