0.12,-21413.1,138415,0.993068,276.829,0.00405742
6926.54,5.68947,1.74037,0.18047,200.912,0.144733
7061.06,5.70092,1.75182,0.18093,206.161,0.1451
7151.96,5.70556,1.7741,0.18137,211.472,0.146502
7268.81,5.68863,1.77934,0.18101,215.562,0.147551
7386.15,5.70005,1.79009,0.18146,220.364,0.147855
7505.37,5.70117,1.8195,0.18192,227.601,0.149883
7628,5.68212,1.82737,0.18155,232.32,0.151213
7751.13,5.68546,1.85242,0.18201,239.306,0.152832
8058.25,5.64382,1.87534,0.1813,251.866,0.156178
8214.75,5.64736,1.89931,0.18176,260.039,0.157701
8322.12,5.62868,1.90589,0.18139,264.351,0.15896
8483.74,5.63139,1.93082,0.18185,273.009,0.160574
8621.53,5.61353,1.96212,0.1819,281.941,0.163517
8791.52,5.5811,1.96601,0.18115,288.07,0.165228
8847.49,5.58933,1.97915,0.18157,291.842,0.165766
9021.07,5.55434,2.01032,0.18121,302.253,0.169498
9138.98,5.53183,2.02169,0.18084,307.936,0.17132
9288.3,5.50801,2.03539,0.18048,315.088,0.173378
9440.06,5.47891,2.05645,0.18012,323.551,0.176213
9628.06,5.43659,2.02773,0.17857,325.385,0.176266
9688.43,5.45414,2.04979,0.17939,330.988,0.176949
9913.27,5.3874,2.05596,0.17784,339.688,0.180663
10173.1,5.37088,2.06105,0.17752,349.455,0.181849
10271.9,5.36055,2.07699,0.17755,355.578,0.183486
10475.5,5.31533,2.076,0.17641,362.452,0.185737
10543.2,5.31368,2.07878,0.17642,365.284,0.186018
10646.6,5.29459,2.08498,0.17606,369.965,0.18745
10821.6,5.26072,2.08984,0.17531,376.924,0.189583
10857.6,5.25097,2.08193,0.17492,376.745,0.189542
11035,5.24072,2.07684,0.17457,381.966,0.189728
11216.4,5.2208,2.0644,0.17384,385.918,0.189907
11360.8,5.22283,2.08406,0.17426,394.609,0.191205
11548.7,5.17971,2.08161,0.17314,400.665,0.193383
11699.6,5.1658,2.08093,0.17278,405.768,0.194103
11893.1,5.14178,2.05433,0.17167,407.206,0.193504
11968.8,5.15405,2.05916,0.17207,410.761,0.193175
12164.3,5.13432,2.0667,0.17172,418.998,0.194823
12524.7,5.10538,2.06852,0.17103,431.793,0.196589
12730.5,5.09004,2.05075,0.1703,435.119,0.196154
12853,5.10134,2.05776,0.17072,440.807,0.196028
13105.1,5.08647,2.06001,0.17039,449.944,0.197041
13316.7,5.08812,2.07939,0.17081,461.51,0.198369
13535.5,5.06535,2.07176,0.17009,467.371,0.19912
13665.7,5.07876,2.07552,0.1705,472.725,0.198624
13841.6,5.0801,2.09466,0.17091,483.225,0.199947
13976,5.07697,2.10012,0.17094,489.187,0.200525
14154.6,5.0814,2.13532,0.17175,503.743,0.202815
14572.5,5.03156,2.18035,0.17144,529.553,0.208983
14715.4,5.01588,2.18147,0.17108,535.021,0.210008
15001.2,5.00497,2.21533,0.17152,553.878,0.213076
15099.7,4.98654,2.21896,0.17115,558.427,0.214464
15445.6,4.97917,2.21225,0.17083,569.493,0.214443
15540.9,4.9987,2.24528,0.172,581.561,0.215564
15897,4.94012,2.29537,0.17168,608.157,0.222714
16153.6,4.91693,2.33915,0.1721,629.762,0.227206
16366.3,4.87143,2.35355,0.17136,641.982,0.231163
16689,4.84338,2.35109,0.17065,653.957,0.232862
16739.6,4.85745,2.37091,0.17143,661.467,0.233269
16851.1,4.82044,2.37515,0.17067,667.064,0.236044
17287.7,4.7894,2.44135,0.17151,703.422,0.242604
17402.9,4.75988,2.43797,0.17076,707.129,0.244434
17739.1,4.74748,2.48361,0.17158,734.283,0.248308
17911.4,4.71674,2.51279,0.17161,750.127,0.252387
18204.1,4.65843,2.55006,0.17126,773.692,0.259011
18626.5,4.58224,2.55719,0.16979,793.86,0.26517
18747,4.59824,2.54451,0.16981,795.033,0.263148
18802,4.60499,2.58394,0.17097,809.72,0.265136
19107.3,4.18851,2.8792,0.17101,916.897,0.316536
19116.6,4.25718,2.77263,0.1691,883.389,0.304679
19545.1,4.06852,2.93647,0.17068,956.558,0.330353
19548.9,4.11422,2.88686,0.16992,940.582,0.323626
20057.4,4.33643,2.76372,0.17037,923.883,0.297388
20124.1,4.3086,2.76959,0.17,928.927,0.300081
20319.5,4.26488,2.79926,0.17003,947.994,0.305506
20789,4.11153,2.85677,0.16894,989.825,0.322294
20988.9,4.02236,2.91931,0.16935,1021.22,0.333805
21062.8,3.95051,2.92169,0.16822,1025.65,0.340786
21139,3.89834,2.9023,0.16672,1022.53,0.344929
21290.1,3.841,2.85318,0.16414,1012.41,0.34821
21722.5,3.69411,2.83903,0.16126,1027.85,0.36285
21794.7,3.64976,2.84906,0.16091,1034.91,0.368145
21875.7,3.57547,2.83066,0.15911,1032.04,0.375492
21961.2,3.5218,2.78493,0.15664,1019.34,0.379395
22213.2,3.45351,2.64449,0.15045,979.044,0.38023
22361.2,3.47695,2.61561,0.14979,974.804,0.375798
22409.4,3.44383,2.73315,0.15355,1020.8,0.386019
22442.1,3.28589,2.66129,0.14846,995.414,0.402105
22474.7,3.28906,2.53106,0.14354,948.08,0.39473
22558.2,3.70201,2.25741,0.14194,848.717,0.325533
22563.1,4.13022,2.27748,0.15219,856.452,0.283518
22598.1,3.37669,2.58013,0.14682,971.766,0.386184
22639.8,3.47737,2.35949,0.14068,890.305,0.359656
22660,3.52506,2.55571,0.14848,965.208,0.366552
22770.7,3.33123,2.49608,0.14293,947.292,0.387152
22931.2,3.33849,2.44124,0.14102,933.008,0.382835
23084,3.26001,2.46105,0.1404,946.85,0.394508
23115.3,3.2341,2.35822,0.13605,908.514,0.39157
23242.2,3.34249,2.38876,0.13916,925.335,0.378919
23502.1,3.26894,2.30156,0.13457,901.524,0.382884
23823.2,3.28254,2.23823,0.1325,888.698,0.37642
23965.6,3.26502,2.28847,0.13401,914.076,0.382502
24167.3,3.11985,2.20579,0.12813,888.465,0.397419
24200.2,3.1112,2.10626,0.12416,849.53,0.39101
24304.7,3.27665,2.18551,0.13046,885.305,0.373207
24383.1,3.15982,2.24722,0.13047,913.236,0.394518
24392.6,3.13976,2.22648,0.1293,905.159,0.39597
24514.1,3.14944,2.08625,0.12419,852.375,0.383573
24571.7,3.16564,2.14535,0.12673,878.582,0.385969
24797.9,3.08973,1.98158,0.11902,818.982,0.383596
24995,3.10068,2.10605,0.12394,877.344,0.392605
25041.2,2.98376,2.03274,0.11876,848.371,0.405135
25158.6,3.11476,1.85149,0.11483,776.349,0.367063
25176.2,3.24229,1.96275,0.12175,823.577,0.358906
25225.1,2.98,1.97389,0.11639,829.86,0.400627
25244.6,2.98239,1.91883,0.11432,807.337,0.395143
25353.2,3.05639,1.7984,0.11153,759.922,0.370752
25390.6,3.11351,1.88869,0.11614,799.251,0.371025
25427.6,3.02003,1.84284,0.1123,780.983,0.38137
25444.8,3.06119,1.76761,0.11054,749.608,0.366615
25477.5,3.1216,1.86931,0.11563,793.756,0.367819
25587,2.95917,1.89265,0.11281,807.12,0.39655
25634.2,2.94767,1.77538,0.1081,758.507,0.386472
25895.7,3.04119,1.67894,0.1069,724.623,0.35967
26007.1,3.07156,1.5797,0.1043,684.721,0.342345
26042.9,3.124,1.67367,0.10886,726.452,0.345812
26078.3,3.05186,1.63033,0.10549,708.606,0.351985
26249.5,3.09194,1.5919,0.10526,696.442,0.340678
26344.4,3.08883,1.56612,0.10432,687.642,0.337817
26525,3.10086,1.52008,0.10315,672,0.329759
26813.8,3.13177,1.41342,0.1007,631.654,0.309877
26887.3,3.1624,1.41374,0.10162,633.528,0.305352
27100.6,3.15976,1.34193,0.099422,606.117,0.294939
27190.7,3.19874,1.30136,0.099477,589.748,0.283047
27254.6,3.21341,1.33548,0.10089,606.632,0.286289
27265.2,3.2137,1.31664,0.10037,598.305,0.283345
27449.4,3.26771,1.26057,0.10055,576.699,0.267244
27516.6,3.30035,1.26471,0.1017,580.008,0.263659
27762.3,3.33719,1.26332,0.10284,584.542,0.258782
27865.4,3.34452,1.2411,0.10251,576.398,0.254404
27931,3.37278,1.23706,0.10332,575.87,0.250329
27999.4,3.38436,1.24979,0.10401,583.222,0.250917
28106.1,3.38503,1.24047,0.1038,581.079,0.249393
28437.5,3.42717,1.22023,0.10467,578.337,0.241317
28702.6,3.44809,1.19441,0.10474,571.378,0.234926
28740.6,3.45425,1.18791,0.10479,569.019,0.233223
29096.8,3.50293,1.15875,0.10573,561.932,0.223391
29603,3.56618,1.1232,0.10706,554.169,0.211374
30116.5,3.63224,1.09057,0.1086,547.405,0.199988
30562.1,3.69304,1.06527,0.11015,542.612,0.190637
30936.6,3.74905,1.04879,0.11173,540.765,0.183377
31390,3.81985,1.03782,0.11392,542.952,0.176048
31770.2,3.8804,1.04831,0.11614,555.086,0.172942
32398,3.94669,1.0532,0.11844,568.69,0.168752
32793.4,3.99877,1.06316,0.12034,581.079,0.166438
33198.4,4.03529,1.06802,0.12163,590.943,0.16457
33524,4.0738,1.07043,0.12294,598.086,0.162286
33934.8,4.11882,1.08644,0.12468,614.466,0.161422
34613.4,4.16884,1.06992,0.12605,617.225,0.156053
35035.9,4.24578,1.03775,0.12807,605.977,0.147252
35109.3,4.27807,1.10137,0.13009,644.471,0.15334
35117.4,4.2438,1.09985,0.12896,643.73,0.155224
35200.8,4.28199,1.06441,0.12965,624.471,0.148509
35458.6,4.3135,1.07305,0.1308,634.146,0.147761
35716.6,4.3543,1.07806,0.13219,641.742,0.146058
35976.6,4.39489,1.08462,0.13359,650.35,0.144595
36240.1,4.4347,1.0789,0.13478,651.655,0.141754
36502.1,4.50094,1.04789,0.13646,637.504,0.134672
36582,4.55744,1.03821,0.13813,632.994,0.130771
36660.3,4.59565,1.09161,0.14006,666.981,0.134987
37019.9,4.62346,1.13696,0.14156,701.505,0.138653
37192.3,4.67498,1.16556,0.14356,722.497,0.139214
37651.5,4.75742,1.0917,0.14511,685.068,0.127439
37719.8,4.90728,1.02547,0.14893,644.678,0.114229
37777.7,4.99685,1.25229,0.15448,788.475,0.133123
37790,4.89289,1.33737,0.15261,842.323,0.146073
37800.6,4.89779,1.21468,0.15102,765.263,0.133829
37944.9,5.0028,1.48396,0.15801,938.477,0.154379
37957.2,4.90976,1.52998,0.1561,967.893,0.16327
38114.6,4.80988,1.10647,0.14692,702.878,0.126684
38221,5.15647,1.29252,0.15969,823.356,0.130132
38696.5,5.0249,1.62229,0.16085,1046.28,0.165445
38882.2,5.02542,1.70545,0.16227,1105.19,0.172485
39663.5,4.93038,1.91024,0.16348,1262.78,0.194619
40460.5,4.87079,2.04718,0.16469,1380.5,0.209005
40861.2,4.85272,2.12528,0.16588,1447.36,0.216082
41579.8,4.78266,2.24541,0.16681,1556.06,0.229537
42423.1,4.69993,2.33305,0.16688,1649.58,0.241509
43173.1,4.66119,2.3854,0.16724,1716.42,0.247926
43708.2,4.64859,2.45848,0.16875,1790.93,0.253784
44700.7,4.59319,2.54528,0.16972,1896.26,0.263579
45256.8,4.55696,2.62232,0.17095,1977.96,0.271186
51130,4.17662,3.106,0.17779,2646.83,0.32868
52159.9,4.11984,3.16648,0.1788,2752.72,0.336361
53470.8,4.08099,3.24616,0.18077,2892.91,0.343132
54267.1,4.07969,3.30738,0.18273,2991.37,0.345653
55200.7,4.08015,3.41779,0.18632,3144.4,0.349685
55874.5,4.07562,3.51125,0.18931,3269.82,0.353266
56551.2,4.07802,3.62343,0.19301,3415.15,0.356591
56949.5,4.05896,3.74399,0.19676,3553.64,0.361643
57786.9,3.96683,3.87684,0.20027,3733.84,0.372686
58193.8,3.92746,4.00225,0.20416,3881.77,0.378641
58906.9,3.79812,4.11507,0.20708,4040.1,0.391394
59186.8,3.75401,4.18595,0.20927,4129.22,0.3961
59909.3,3.59567,4.30253,0.21262,4296.02,0.410607
60640.5,3.43769,4.41017,0.21604,4457.25,0.424539
61229.6,3.28843,4.49782,0.2191,4590,0.437253
61833.1,3.13041,4.54708,0.22106,4686,0.450486
62436.7,2.96196,4.60789,0.22381,4795.03,0.464405
63210.6,2.72062,4.6287,0.22583,4876.38,0.484835
64492.7,2.39631,4.56373,0.22593,4905.46,0.51454
65797.9,2.11809,4.49471,0.22643,4929.04,0.541621
66632,1.96688,4.43309,0.2261,4923.09,0.557681
67633.7,1.77339,4.38307,0.22736,4940.72,0.577814
68663.2,1.58283,4.28462,0.22704,4903.26,0.600482
69711.6,1.40323,4.17044,0.22633,4845.46,0.624045
70254.9,1.34028,4.09047,0.22442,4789.59,0.635019
71148.8,1.22836,4.00414,0.2237,4748.17,0.651849
72622.4,1.08455,3.83247,0.22034,4638.72,0.679077
73916.6,0.943996,3.71121,0.21967,4572.01,0.703932
74874.5,0.860526,3.58768,0.21708,4477.09,0.724146
76230.1,0.745003,3.42434,0.21418,4350.63,0.75343
77042.4,0.698822,3.29128,0.20981,4226.13,0.7735
77469.8,0.713253,3.22645,0.20587,4165.87,0.779307
78473.8,0.671697,3.13804,0.20345,4104.24,0.795174
78901.8,0.655735,3.06099,0.20032,4025.29,0.807045
79372.7,0.720482,2.99457,0.19351,3961.45,0.807105
79538.9,0.685857,3.01884,0.19656,4001.91,0.808614
79798.2,0.712041,2.94324,0.1912,3914.42,0.815078
80218.5,0.739155,2.93859,0.18957,3928.83,0.811867
80843.6,0.751724,2.92051,0.18796,3935.08,0.812468
81879.9,0.747634,2.89379,0.18671,3949.06,0.816646
83544.6,0.698894,2.84325,0.18647,3958.97,0.830798
85037.5,0.65053,2.77888,0.18558,3938.49,0.847359
86115.5,0.61167,2.73366,0.18532,3923.5,0.860092
87646.1,0.550238,2.66144,0.18507,3887.75,0.880989
88753,0.495762,2.5982,0.18512,3843.3,0.900061
89444.7,0.476134,2.5455,0.18356,3794.68,0.912622
90129.1,0.448652,2.49939,0.18295,3754.47,0.92551
90625,0.474315,2.47551,0.17982,3739.06,0.92625
90814.6,0.435121,2.4764,0.18266,3748.22,0.932046
91799.4,0.425678,2.37398,0.1777,3632.16,0.954472
93722.5,0.397281,2.26009,0.17353,3530.36,0.984203
94466.2,0.378598,2.19093,0.17116,3449.47,1.00368
94734.4,0.328757,2.07725,0.16911,3279.78,1.04105
94783,0.397611,2.12691,0.16591,3359.92,1.01638
96006.8,0.41688,2.12583,0.16424,3401.57,1.01326
96525.9,0.424309,2.09797,0.16199,3375.13,1.019
98040.8,0.419452,2.04022,0.15898,3333.74,1.03502
98823.3,0.421022,2.00194,0.15656,3297.31,1.04512
99607.3,0.421541,1.96713,0.15442,3265.68,1.05474
100146,0.427948,1.94159,0.15231,3240.7,1.06076
101218,0.440806,1.90503,0.14894,3213.72,1.06878
102268,0.43708,1.87548,0.14744,3196.69,1.07837
103079,0.437057,1.84313,0.14543,3166.47,1.08827
103902,0.439575,1.81118,0.1432,3136.41,1.09776
104746,0.451374,1.78183,0.14027,3110.66,1.10455
105842,0.453824,1.75573,0.13838,3097.17,1.11253
106950,0.450218,1.72126,0.1365,3068.15,1.12496
108105,0.459233,1.68053,0.13302,3027.9,1.13692
108962,0.462226,1.6573,0.13122,3009.71,1.14445
109837,0.464975,1.62721,0.12898,2978.8,1.1547
110149,0.474508,1.6176,0.12744,2969.61,1.15579
111292,0.471002,1.59307,0.12614,2954.93,1.1659
111613,0.476345,1.57484,0.12441,2929.55,1.17144
111925,0.485304,1.56851,0.12313,2925.92,1.17144
112823,0.496547,1.55319,0.12103,2920.6,1.17424
113718,0.503242,1.53824,0.11938,2915.42,1.17818
115514,0.505276,1.50292,0.11676,2893.47,1.19169
116457,0.514313,1.47803,0.11418,2868.79,1.19917
117392,0.523576,1.4626,0.11223,2861.63,1.20272
118632,0.530143,1.44448,0.11034,2856.02,1.20827
119562,0.530125,1.42832,0.1092,2846.22,1.21517
120864,0.544209,1.4027,0.10606,2825.59,1.22164
122124,0.547873,1.39,0.10481,2829.21,1.22598
123413,0.551585,1.37006,0.10303,2818.06,1.23361
124393,0.555312,1.35534,0.10162,2809.92,1.23897
125712,0.560497,1.33589,0.099726,2798.95,1.24606
126386,0.565719,1.32609,0.098529,2793.33,1.2487
127383,0.570057,1.31557,0.09736,2793.03,1.25202
128393,0.575778,1.30467,0.096035,2791.84,1.25501
129719,0.574682,1.29231,0.095225,2793.95,1.26134
130409,0.575501,1.28012,0.09425,2782.31,1.26693
131120,0.582957,1.26981,0.092805,2774.97,1.26903
132142,0.583811,1.26028,0.092019,2775.59,1.27339
132899,0.604553,1.25367,0.089666,2776.85,1.26813
133178,0.594649,1.26084,0.091082,2798.61,1.2687
134272,0.602234,1.24086,0.088912,2776.89,1.27545
135646,0.605731,1.23911,0.088471,2801.34,1.27484
137391,0.606923,1.23067,0.087732,2818.06,1.27856
139145,0.605389,1.22315,0.087302,2836.59,1.28303
140916,0.601474,1.21481,0.087024,2853.1,1.28898
142345,0.596741,1.20741,0.086894,2864.48,1.29486
144518,0.589247,1.19468,0.086623,2877.55,1.3048
147087,0.578555,1.17982,0.086507,2892.28,1.31743
149687,0.564051,1.16368,0.086693,2903.14,1.33262
152340,0.548863,1.14388,0.086728,2904.32,1.35046
155041,0.533322,1.12274,0.086763,2901.18,1.36961
156992,0.520521,1.1066,0.086938,2895.46,1.38489
159381,0.506779,1.08427,0.086817,2880.21,1.40477
161402,0.496393,1.06633,0.086692,2868.46,1.42081
163836,0.48068,1.04536,0.087023,2854.46,1.44143
166724,0.461482,1.01703,0.087361,2826.06,1.4691
168814,0.446552,0.994413,0.08769,2797.85,1.49156
171384,0.432147,0.964715,0.087568,2755.61,1.51978
173089,0.419495,0.945838,0.088045,2728.57,1.53953
174390,0.410214,0.92842,0.088213,2698.45,1.55715
176149,0.398981,0.903376,0.088234,2652.15,1.58226
178391,0.386631,0.869201,0.087953,2584.29,1.61658
180224,0.378724,0.839369,0.087365,2521.24,1.64666
181621,0.373836,0.816431,0.086776,2471.35,1.67014
183470,0.362516,0.778798,0.086495,2381.44,1.71132
185124,0.376976,0.744958,0.081982,2298.49,1.74162
185995,0.366212,0.729189,0.082992,2260.42,1.76244
187358,0.392686,0.694173,0.076239,2167.65,1.7921
188424,0.400307,0.685892,0.074419,2153.97,1.79869
189003,0.406466,0.678082,0.072889,2135.99,1.80534
189575,0.413009,0.67383,0.071516,2129.02,1.80763
190635,0.41968,0.66823,0.070051,2123.13,1.81142
193187,0.422755,0.645573,0.068153,2078.61,1.8376
194846,0.430785,0.625963,0.065613,2032.77,1.85857
196429,0.430352,0.602513,0.064272,1972.52,1.88921
196612,0.43955,0.59182,0.062081,1939.31,1.89909
197005,0.435959,0.601746,0.06328,1975.78,1.88758
197702,0.445593,0.589074,0.060914,1941.02,1.89982
198790,0.445984,0.572925,0.059874,1898.2,1.92169
198855,0.446456,0.562166,0.059152,1863.16,1.93648
198984,0.456469,0.565876,0.057732,1876.67,1.92612
199392,0.448396,0.560768,0.058746,1863.54,1.93747
199540,0.453635,0.54832,0.057138,1823.53,1.95252
199596,0.456426,0.546067,0.056546,1816.55,1.95431
199689,0.468235,0.561166,0.055573,1867.65,1.92638
201817,0.476011,0.562309,0.054441,1891.39,1.9204
202465,0.482774,0.556374,0.053046,1877.44,1.92484
204109,0.486502,0.547942,0.051962,1864,1.93466
204832,0.497481,0.542678,0.05002,1852.63,1.9355
205223,0.485523,0.532651,0.051163,1821.87,1.95748
205442,0.499806,0.534333,0.049162,1829.58,1.94618
207622,0.50689,0.53579,0.048244,1854.03,1.93949
209308,0.505706,0.517306,0.047258,1804.61,1.96768
209396,0.508455,0.511795,0.046527,1786.13,1.97422
210557,0.518922,0.521095,0.045652,1828.67,1.95313
213296,0.515944,0.50464,0.045037,1793.96,1.98011
213375,0.513465,0.488815,0.044415,1738.35,2.00648
213961,0.523076,0.504211,0.044034,1798.03,1.97582
216201,0.518303,0.483824,0.043438,1743.39,2.01107
216402,0.524219,0.472742,0.041957,1705.04,2.02472
217572,0.532792,0.482243,0.041383,1748.71,2.0032
218759,0.531011,0.467841,0.040747,1705.74,2.02777
218881,0.536063,0.464994,0.039908,1696.31,2.02868
220085,0.542264,0.467027,0.039226,1713.09,2.02063
220772,0.54377,0.4557,0.038353,1676.76,2.03818
220875,0.549491,0.456803,0.037694,1681.61,2.03184
222048,0.554405,0.460543,0.037308,1704.38,2.02171
222741,0.560124,0.458364,0.036479,1701.61,2.02063
223883,0.561418,0.45891,0.036356,1712.37,2.01866
225104,0.564326,0.455406,0.035797,1708.56,2.02204
226890,0.566237,0.451073,0.03531,1705.73,2.02766
229297,0.566731,0.440986,0.034651,1685.28,2.0443
229948,0.56748,0.435412,0.034234,1668.7,2.05322
230708,0.574538,0.432537,0.033242,1663.16,2.05205
231751,0.567863,0.430241,0.033886,1661.81,2.06186
232636,0.576886,0.420649,0.032281,1630.97,2.07079
234526,0.581151,0.417591,0.031621,1632.26,2.07237
236474,0.581688,0.403559,0.030762,1590.52,2.0972
236540,0.580957,0.396392,0.030443,1562.71,2.11106
237267,0.588768,0.40073,0.029817,1584.67,2.09581
237985,0.58747,0.388067,0.029256,1539.24,2.12057
238107,0.595766,0.394329,0.028703,1564.88,2.10095
240622,0.601251,0.395976,0.028216,1588.01,2.09253
241316,0.598444,0.383628,0.027829,1542.92,2.11842
241451,0.605154,0.385913,0.027255,1552.99,2.10743
243503,0.616107,0.389133,0.02633,1579.25,2.09014
245481,0.620772,0.387646,0.025793,1585.99,2.08799
246934,0.629524,0.387595,0.024959,1595.17,2.07861
248073,0.62695,0.390401,0.025355,1614.13,2.07619
251475,0.634213,0.384754,0.02437,1612.6,2.07872
252800,0.637423,0.386289,0.024162,1627.56,2.07223
254675,0.637173,0.388266,0.024293,1648.03,2.06882
259177,0.63621,0.387605,0.024344,1674.31,2.07114
264299,0.631501,0.388501,0.024825,1711.34,2.07473
266111,0.626635,0.392197,0.025484,1739.47,2.0732
267276,0.622158,0.39584,0.026113,1763.31,2.0713
267686,0.610975,0.393532,0.027084,1755.72,2.08726
267823,0.615158,0.391802,0.026571,1748.89,2.08615
268883,0.60456,0.392077,0.027656,1757.05,2.09647
271521,0.59369,0.376561,0.027952,1704.07,2.13655
272102,0.588242,0.37285,0.028345,1690.89,2.14892
275014,0.582064,0.347729,0.027719,1593.84,2.20461
276643,0.585021,0.336567,0.026824,1551.82,2.22484
277248,0.579934,0.331618,0.027152,1532.34,2.23985
277454,0.584611,0.327237,0.026409,1513.22,2.2448
278190,0.586082,0.327828,0.026274,1519.98,2.24218
279655,0.584704,0.320046,0.02605,1491.71,2.26004
280541,0.587843,0.314305,0.025427,1469.59,2.26952
282084,0.589703,0.309421,0.024992,1454.71,2.27843
284336,0.589583,0.300887,0.024609,1425.89,2.2974
287379,0.586177,0.280327,0.024066,1342.67,2.3472
287553,0.588318,0.273385,0.02353,1310.21,2.36142
289094,0.592907,0.278488,0.023248,1341.82,2.3453
290657,0.593494,0.272574,0.022931,1320.42,2.35858
292963,0.589206,0.253725,0.022619,1238.87,2.40754
293045,0.588044,0.244536,0.022384,1194.33,2.43105
293140,0.593025,0.251503,0.022114,1228.76,2.40954
295480,0.593793,0.245,0.021775,1206.55,2.42484
295782,0.599165,0.238693,0.02096,1176.68,2.43571
296305,0.594558,0.241342,0.021551,1191.85,2.43323
296678,0.601703,0.235248,0.020564,1163.21,2.44207
297548,0.604831,0.235435,0.020248,1167.56,2.43871
298462,0.604834,0.224163,0.019832,1115.07,2.46755
298560,0.609405,0.230325,0.019593,1146.1,2.44745
301741,0.611584,0.225346,0.019193,1133.27,2.45824
303726,0.619145,0.216161,0.018127,1094.23,2.4751
304616,0.621567,0.214795,0.017848,1090.5,2.47639
305539,0.624601,0.213328,0.017511,1086.33,2.47734
307191,0.626482,0.211475,0.017272,1082.72,2.48046
310464,0.626944,0.202249,0.01692,1046.52,2.50503
311389,0.628475,0.197671,0.01663,1025.88,2.51614
312273,0.629341,0.193886,0.01643,1009.09,2.5258
313335,0.633727,0.189575,0.015898,990.009,2.53363
315102,0.635767,0.183995,0.015546,966.286,2.54748
316262,0.641348,0.178235,0.014887,939.484,2.55861
317382,0.647405,0.176801,0.01433,935.224,2.55677
318268,0.649366,0.177379,0.014183,940.902,2.55309
319113,0.649718,0.175859,0.01411,935.317,2.55719
320153,0.653635,0.173643,0.013725,926.538,2.55972
321869,0.65419,0.169392,0.013561,908.699,2.57181
322139,0.658536,0.166903,0.013144,896.098,2.57482
322843,0.658043,0.171323,0.013305,921.843,2.56205
324649,0.659768,0.166409,0.013033,900.407,2.57503
325632,0.660731,0.16002,0.012787,868.458,2.59351
325996,0.667355,0.159607,0.012265,867.188,2.58788
327499,0.665936,0.162912,0.01246,889.225,2.5792
328705,0.671528,0.15886,0.011932,870.303,2.58573
329638,0.673873,0.159993,0.011788,878.998,2.57964
331374,0.6751,0.159606,0.011688,881.49,2.57949
333197,0.677136,0.157586,0.011488,875.117,2.58357
335856,0.678054,0.153275,0.011313,857.971,2.59619
336826,0.678796,0.149091,0.011157,836.963,2.60874
338160,0.685544,0.144552,0.010574,814.693,2.61603
339262,0.689902,0.144936,0.010285,819.524,2.60987
340226,0.691864,0.145277,0.010161,823.783,2.6065
341351,0.696942,0.147035,0.0098667,836.511,2.59472
342049,0.694847,0.148539,0.01004,846.794,2.59227
345052,1.23403,0.377991,0.0095989,2173.77,0.858319
